articles_authors_id,article,year,author,editor_incharge
1660,95,2001,210,0
1666,100,2002,890,0
1667,100,2002,918,0
1668,101,2002,228,0
1669,102,2001,1601,0
1670,102,2001,1216,0
1671,103,2000,808,0
1676,106,2002,971,0
1681,109,2001,1674,0
1682,109,2001,717,0
1683,110,2002,1613,0
1684,110,2002,419,0
1686,112,2001,946,0
1687,112,2001,959,0
1692,115,2001,1238,0
1702,121,2000,54,0
1705,123,2002,156,0
1706,123,2002,53,0
1707,124,2000,538,0
1708,124,2000,1525,0
1709,125,2000,1093,0
1710,126,2001,1588,0
1711,127,2000,698,0
1714,129,2001,1892,0
1715,131,2001,98,0
1716,131,2001,1409,0
1721,134,2002,1461,0
1722,134,2002,737,0
1723,135,2002,947,0
1724,135,2002,1746,0
1727,137,2002,640,0
1735,140,2000,322,0
1736,140,2000,1375,0
1737,142,2001,1929,0
1738,142,2001,505,0
1743,145,2001,583,0
1744,145,2001,1472,0
1745,145,2001,1510,0
1746,146,2001,1665,0
1747,147,2002,20,0
1748,147,2002,1081,0
1749,148,2001,1265,0
1750,148,2001,498,0
1759,153,2000,1899,0
1760,153,2000,645,0
1761,153,2000,679,0
1767,157,2000,1704,0
1768,157,2000,583,0
1773,159,2001,448,0
1774,159,2001,601,0
1775,159,2001,1916,0
1776,160,2002,29,1
1777,160,2002,168,0
1778,161,2000,1718,0
1779,161,2000,73,0
1782,163,2001,372,0
1788,169,2001,1769,0
1789,169,2001,1109,0
1790,169,2001,198,0
1795,173,2002,1435,0
1796,173,2002,1422,0
1797,174,2001,954,0
1798,174,2001,431,0
1799,175,2002,800,0
1800,175,2002,1439,0
1801,176,2000,1771,0
1804,178,2000,3,0
1805,178,2000,825,0
1808,180,2002,1789,1
1809,180,2002,1875,0
1810,180,2002,1540,1
1816,185,2001,642,0
1817,185,2001,1350,0
1818,185,2001,1786,0
1819,186,2001,428,0
1820,186,2001,206,0
1821,188,2000,1463,0
1822,188,2000,1917,0
1823,188,2000,509,0
1824,189,2002,727,0
1832,194,2001,1263,0
1833,194,2001,1717,0
1834,194,2001,325,0
1839,198,2002,1459,0
1840,199,2000,1236,0
1841,199,2000,1499,0
1848,202,2001,1778,0
1849,202,2001,1951,0
1850,203,2000,969,0
1854,206,2000,792,0
1855,206,2000,363,0
1858,208,2002,823,0
1859,208,2002,1893,0
1861,210,2002,218,0
1862,210,2002,1592,0
1869,215,2002,1326,0
1874,219,2000,1700,0
1875,219,2000,1921,0
1881,222,2000,526,0
1882,222,2000,426,0
1883,223,2000,97,0
1884,224,2002,922,0
1885,224,2002,1492,0
1886,224,2002,1691,0
1887,225,2001,1621,0
1888,226,2001,239,0
1897,234,2002,1240,0
1898,234,2002,1382,0
1902,236,2002,72,0
1903,236,2002,482,1
1904,237,2001,217,0
1905,237,2001,1931,0
1906,237,2001,1358,0
1911,240,2001,1789,0
1912,240,2001,780,0
1913,244,2000,411,0
1914,244,2000,1286,0
1915,245,2001,163,0
1916,245,2001,195,0
1917,246,2002,478,0
1918,246,2002,621,0
1923,249,2000,239,0
1927,256,2000,1942,0
1928,256,2000,598,0
1942,264,2002,1495,0
1943,264,2002,823,0
1944,264,2002,1889,0
1945,265,2002,1022,0
1946,265,2002,1854,0
1947,265,2002,26,0
1948,265,2002,1690,0
1950,268,2001,169,0
1951,268,2001,1291,0
1952,268,2001,1620,0
1954,270,2002,1004,0
1955,270,2002,793,0
1960,273,2000,1668,0
1961,273,2000,704,0
1964,275,2002,792,0
1965,275,2002,363,0
1966,275,2002,1748,0
1967,276,2001,300,0
1968,276,2001,379,0
1969,278,2000,369,0
1975,281,2001,176,0
1976,281,2001,1526,0
1977,282,2001,1269,0
1978,282,2001,1820,0
1979,283,2000,939,0
1983,285,2001,548,0
1984,285,2001,846,0
1989,288,2000,239,0
1998,295,2000,1490,0
1999,295,2000,977,0
2009,300,2000,630,0
2010,300,2000,662,0
2011,301,2002,1140,0
2012,301,2002,1988,0
2017,304,2001,194,0
2018,304,2001,969,0
2019,305,2001,1476,0
2020,305,2001,126,0
2023,307,2001,892,0
2030,310,2002,452,0
2031,310,2002,376,0
2034,313,2000,1142,0
2040,317,2000,29,1
2041,317,2000,1675,0
2042,317,2000,522,0
2054,323,2000,1302,0
2060,326,2001,1347,0
2061,326,2001,996,0
2068,329,2001,1848,0
2069,329,2001,1932,0
2070,330,2002,1926,0
2073,332,2000,1293,0
2074,332,2000,455,0
2075,333,2001,455,0
2078,335,2002,819,0
2079,335,2002,195,0
2081,337,2000,329,0
2082,337,2000,1046,0
2083,337,2000,1308,0
2084,337,2000,335,0
2092,342,2002,1391,0
2093,342,2002,1596,0
2096,344,2000,525,0
2097,345,2002,1655,0
2105,350,2000,52,0
2106,351,2001,1585,0
2107,351,2001,1609,0
2113,355,2002,365,0
2114,355,2002,102,0
2115,355,2002,284,0
2119,359,2001,1906,0
2120,359,2001,285,0
2126,361,2001,1884,0
2127,361,2001,1901,0
2131,363,2001,798,0
2132,364,2000,238,0
2134,366,2002,1593,0
2140,370,2000,859,0
2141,370,2000,964,0
2147,374,2001,14,0
2148,374,2001,468,0
2150,376,2002,1427,0
2151,376,2002,1658,0
2156,381,2001,495,0
2157,382,2002,1748,0
2158,382,2002,307,0
2159,382,2002,940,0
2167,388,2002,53,0
2170,390,2001,1191,0
2171,390,2001,1876,1
2172,391,2000,1238,0
2173,392,2000,364,0
2174,392,2000,1074,0
2175,392,2000,1030,0
2176,393,2000,484,0
2177,394,2001,1340,0
2178,398,2001,1590,0
2179,398,2001,1513,0
2189,403,2001,424,0
2190,403,2001,1578,0
2191,404,2002,593,0
2192,404,2002,219,0
2193,405,2002,820,0
2207,412,2001,792,0
2208,412,2001,363,0
2209,412,2001,1748,0
2210,413,2002,1224,0
2211,413,2002,593,0
2215,416,2001,1563,0
2216,417,2001,1825,0
2217,418,2000,1427,0
2219,420,2002,602,0
2220,420,2002,795,0
2221,420,2002,1722,0
2222,421,2000,1199,0
2228,424,2002,1207,0
2244,435,2002,445,0
2247,438,2001,251,0
2248,438,2001,782,0
2255,441,2000,1821,0
2256,442,2001,1972,0
2257,442,2001,573,0
2258,443,2002,2008,0
2259,443,2002,1111,0
2261,445,2002,237,0
2264,447,2001,380,0
2266,450,2000,1695,0
2267,450,2000,724,0
2272,453,2002,1662,0
2273,453,2002,1876,1
2281,457,2002,687,0
2282,457,2002,1705,0
2283,457,2002,702,0
2284,458,2000,23,0
2285,459,2001,376,0
2286,459,2001,452,0
2296,466,2000,292,0
2297,467,2000,847,0
2298,467,2000,1688,0
2299,468,2001,427,0
2300,468,2001,733,0
2301,468,2001,1864,0
2304,472,2000,990,0
2312,477,2002,1622,1
2313,477,2002,553,0
2316,479,2000,294,0
2317,479,2000,1324,0
2318,479,2000,256,0
2322,481,2002,188,0
2323,481,2002,549,0
2326,483,2001,958,0
2327,483,2001,560,0
2331,487,2002,179,0
2332,487,2002,837,0
2333,488,2001,433,0
2334,488,2001,655,0
2335,489,2000,1221,0
2336,489,2000,613,0
2338,491,2000,829,0
2339,492,2001,94,0
2340,496,2002,1411,0
2348,501,2000,1653,0
2349,501,2000,1956,0
2353,503,2002,1526,0
2354,503,2002,1428,0
2356,505,2001,1732,1
2357,505,2001,707,0
2358,505,2001,1968,0
2363,510,2000,648,0
2364,510,2000,705,0
2365,511,2000,1042,0
2366,511,2000,700,0
2369,513,2001,302,0
2370,513,2001,518,0
2371,514,2002,1756,0
2372,514,2002,18,0
2375,516,2001,207,0
2378,518,2001,903,0
2379,519,2002,892,0
2380,519,2002,607,0
2381,519,2002,1997,0
2389,527,2000,470,0
2390,528,2001,261,0
2391,528,2001,95,0
2392,530,2000,1373,0
2393,530,2000,1905,0
2398,533,2000,25,0
2399,534,2002,1481,0
2400,534,2002,1924,0
2401,535,2001,1539,0
2402,535,2001,1714,0
2407,539,2000,487,0
2408,539,2000,2012,0
2409,540,2002,744,0
2410,540,2002,1781,0
2411,541,2001,1252,0
2412,541,2001,961,0
2416,544,2000,449,0
2417,544,2000,275,0
2418,545,2002,922,0
2419,545,2002,1548,0
2421,547,2002,527,0
2422,547,2002,1000,0
2423,547,2002,539,0
2424,547,2002,508,0
2425,547,2002,1334,0
2429,550,2001,1960,0
2430,550,2001,1885,0
2431,550,2001,1052,0
2432,551,2000,1554,0
2433,551,2000,875,0
2434,551,2000,1059,0
2438,554,2002,829,0
2439,554,2002,1509,0
2440,555,2001,243,0
2447,560,2001,1314,0
2448,560,2001,211,0
2449,561,2001,1193,0
2450,561,2001,909,0
2455,564,2002,1084,0
2459,567,2001,1208,0
2460,567,2001,692,0
2461,567,2001,191,0
2468,573,2002,403,0
2469,573,2002,414,0
2475,577,2001,998,0
2479,579,2002,1667,0
2480,579,2002,2011,0
2482,581,2002,1963,0
2483,581,2002,1731,0
2484,581,2002,1369,0
2493,588,2002,1789,1
2494,588,2002,1238,0
2495,589,2001,1898,0
2496,589,2001,1908,0
2499,591,2001,1877,0
2508,597,2002,1378,0
2509,597,2002,1317,0
2510,597,2002,667,0
2511,598,2001,1134,0
2516,603,2002,1388,0
2517,603,2002,1019,0
2518,603,2002,47,0
2522,606,2002,1816,0
2523,606,2002,171,0
2526,608,2001,1599,0
2527,608,2001,1201,0
2530,610,2001,1153,0
2531,610,2001,663,0
2538,617,2002,903,0
2542,620,2002,888,0
2543,620,2002,678,0
2544,621,2002,251,0
2545,621,2002,1810,0
2546,622,2001,1061,0
2547,622,2001,629,0
2548,622,2001,680,0
2549,622,2001,447,0
2558,627,2002,1339,0
2559,627,2002,885,0
2560,628,2002,394,0
2561,628,2002,1117,0
2562,630,2001,2002,0
2569,634,2002,1835,0
2570,634,2002,1985,0
2571,636,2001,1214,0
2572,636,2001,68,0
2577,639,2002,758,0
2585,644,2002,1752,0
2586,645,2001,1578,0
2587,645,2001,1660,0
2588,645,2001,1440,0
2589,646,2002,27,0
2590,646,2002,1683,0
2591,646,2002,1005,0
2592,646,2002,111,0
2597,651,2001,8,0
2598,651,2001,1009,0
2609,659,2002,871,0
2610,659,2002,1301,0
2611,659,2002,1965,0
2612,659,2002,1136,0
2633,674,2002,1696,0
2634,674,2002,968,0
2649,685,2002,605,0
2659,690,2002,1965,0
2660,690,2002,386,0
2674,703,2002,1233,0
2675,703,2002,1796,0
2689,711,2002,1578,0
2690,711,2002,839,0
2691,711,2002,599,0
2700,719,2002,58,0
2701,719,2002,984,0
2710,727,2002,1754,0
2713,733,2002,1016,0
2714,733,2002,1122,0
2715,733,2002,878,0
2718,737,2002,1262,0
2719,737,2002,1251,0
2723,742,2002,1558,1
2724,745,2002,449,0
2725,745,2002,1256,0
2726,747,2002,192,0
2727,747,2002,135,0
2728,748,2002,926,0
2729,750,2002,1037,0
2730,750,2002,276,0
2731,754,2002,1405,0
2732,754,2002,1883,0
2733,755,2002,1517,0
2734,755,2002,1808,0
2735,760,2002,471,0
2736,763,2002,1206,0
2737,766,2002,264,0
2738,769,2002,1098,0
2739,769,2002,1264,0
2740,777,2002,1959,0
2741,777,2002,988,0
2742,781,2002,842,0
2743,781,2002,565,0
2744,788,2002,663,0
2745,788,2002,1153,0
2746,791,2002,669,0
2747,800,2002,87,1
2748,800,2002,1608,0
2749,803,2002,1951,0
2750,803,2002,1753,0
2751,807,2002,127,0
2752,807,2002,1581,0
2753,807,2002,653,0
2754,808,2002,699,0
2755,810,2002,1178,0
2756,816,2002,1699,0
2757,816,2002,1729,0
2758,1000,2002,1345,0
2759,1000,2002,1413,0
2765,1248,2000,792,0
2766,1248,2000,844,0
2768,1266,2001,807,0
2771,1271,2000,1582,0
2772,1271,2000,1609,0
2773,1271,2000,1780,0
2774,1281,2000,1549,0
2775,1281,2000,1760,0
2781,1297,2002,56,0
2784,1311,2000,246,0
2785,1311,2000,312,0
2786,1313,2000,1561,0
2787,1313,2000,631,0
2791,1319,2002,609,0
2792,1319,2002,282,0
2793,1320,2000,1071,0
2794,1320,2000,1794,0
2795,1327,2002,312,0
2796,1327,2002,1126,1
2799,1331,2002,1713,0
2800,1337,2000,1589,0
2805,1340,2002,1886,0
2806,1340,2002,104,0
2807,1347,2001,1064,0
2809,1352,2001,421,0
2810,1353,2000,1789,0
2811,1353,2000,1802,0
2812,1356,2000,412,0
2813,1356,2000,209,0
2816,1363,2000,1808,0
2817,1363,2000,289,0
2818,1363,2000,1514,0
2821,1367,2002,1436,0
2822,1367,2002,797,0
2823,1367,2002,1701,0
2826,1372,2000,582,0
2827,1372,2000,1911,0
2828,1373,2002,1302,0
2829,1374,2001,675,0
2830,1374,2001,144,0
2831,1375,2001,484,0
2832,1376,2001,447,0
2833,1376,2001,214,0
2834,1376,2001,680,0
2835,1377,2000,1687,0
2836,1377,2000,872,0
2837,1378,2002,742,0
2838,1378,2002,1900,0
2847,1388,2001,1578,0
2848,1388,2001,1660,0
2849,1389,2000,1400,0
2850,1389,2000,1777,0
2851,1389,2000,1546,0
2852,1395,2000,32,0
2853,1395,2000,1912,0
2856,1399,2002,49,0
2857,1399,2002,290,0
2858,1399,2002,637,0
2859,1400,2001,554,0
2860,1403,2002,662,0
2861,1403,2002,1534,0
2862,1404,2000,838,0
2863,1404,2000,216,0
2864,1404,2000,394,0
2865,1406,2001,1571,0
2866,1406,2001,1170,0
2867,1407,2000,400,0
2868,1407,2000,1422,0
2869,1408,2000,936,0
2875,1413,2001,1001,0
2876,1413,2001,1886,0
2877,1414,2000,482,1
2878,1414,2000,983,0
2879,1414,2000,383,0
2880,1414,2000,286,0
2884,1418,2001,1698,0
2885,1418,2001,1519,0
2892,1424,2002,620,0
2893,1424,2002,1302,0
2894,1425,2002,424,0
2895,1425,2002,436,0
2900,1430,2002,104,0
2901,1431,2000,1498,0
2902,1433,2001,259,0
2903,1433,2001,1934,0
2904,1433,2001,261,0
2905,1436,2001,1800,0
2906,1436,2001,159,0
2907,1436,2001,975,0
2908,1438,2000,24,0
2916,1444,2000,497,0
2917,1444,2000,192,0
2920,1446,2001,1011,0
2921,1446,2001,652,0
2924,1449,2000,325,0
2925,1449,2000,373,0
2926,1450,2000,29,1
2927,1450,2000,503,0
2930,1455,2002,1161,0
2931,1455,2002,1720,0
2932,1455,2002,356,0
2933,1455,2002,796,0
2934,1456,2000,1595,0
2935,1458,2001,482,1
2936,1458,2001,72,0
2937,1458,2001,1748,0
2938,1459,2002,1798,0
2941,1464,2001,1063,0
2942,1464,2001,949,0
2945,1466,2001,1808,0
2949,1470,2001,1141,0
2950,1470,2001,666,0
2955,1474,2000,1103,0
2959,1479,2002,837,0
2960,1479,2002,1672,0
2961,1482,2002,451,0
2962,1483,2000,1173,0
2963,1484,2000,139,0
2964,1486,2001,1947,0
2965,1486,2001,204,0
2966,1486,2001,1188,0
2971,1490,2002,676,0
2972,1490,2002,1632,0
2978,1495,2000,928,0
2979,1495,2000,985,0
2980,1496,2002,1974,0
2981,1496,2002,1107,0
2982,1499,2001,32,0
2983,1499,2001,166,0
2984,1499,2001,472,1
2995,1506,2002,491,0
2996,1506,2002,1531,0
2997,1506,2002,142,0
2998,1507,2001,134,0
2999,1508,2001,1713,0
3000,1508,2001,1224,0
3002,1513,2000,1863,0
3003,1513,2000,785,0
3004,1514,2002,913,0
3005,1514,2002,1088,0
3008,1517,2000,500,0
3009,1519,2001,1118,0
3010,1519,2001,1138,0
3011,1520,2000,589,0
3012,1520,2000,825,0
3016,1524,2000,931,0
3022,1527,2001,363,0
3023,1527,2001,1000,0
3024,1528,2002,1670,0
3025,1528,2002,1135,0
3032,1533,2002,1377,0
3033,1533,2002,1817,0
3034,1534,2001,703,0
3035,1537,2000,1290,0
3036,1537,2000,861,0
3037,1537,2000,1267,0
3038,1538,2002,721,0
3039,1539,2000,914,0
3040,1539,2000,1745,0
3050,1551,2000,1509,0
3051,1551,2000,1998,0
3055,1554,2001,401,0
3056,1554,2001,348,0
3057,1555,2001,293,0
3058,1555,2001,383,0
3064,1560,2001,363,0
3065,1560,2001,792,0
3068,1562,2000,1900,0
3069,1562,2000,375,0
3074,1566,2002,665,1
3077,1570,2000,1843,0
3078,1570,2000,31,0
3081,1572,2002,372,1
3082,1572,2002,1438,1
3083,1573,2001,1292,0
3084,1573,2001,1918,1
3085,1574,2001,1423,0
3086,1574,2001,1398,0
3087,1574,2001,1741,0
3093,1579,2000,903,0
3094,1579,2000,390,0
3095,1581,2000,244,0
3096,1581,2000,1979,0
3098,1584,2002,1750,0
3099,1584,2002,844,0
3100,1585,2001,144,0
3106,1590,2001,1648,0
3109,1593,2000,994,0
3111,1596,2000,548,0
3112,1596,2000,1744,0
3116,1598,2000,1712,0
3117,1599,2002,1039,0
3118,1599,2002,1029,0
3119,1599,2002,708,0
3120,1599,2002,1094,0
3121,1601,2001,874,0
3127,1604,2000,554,0
3128,1604,2000,5,0
3135,1610,2000,1955,0
3136,1610,2000,1266,0
3137,1610,2000,423,0
3138,1611,2001,476,0
3139,1611,2001,1678,0
3140,1611,2001,38,0
3141,1612,2002,665,1
3142,1613,2000,466,0
3143,1613,2000,1557,0
3144,1614,2001,1824,0
3146,1616,2000,253,0
3147,1616,2000,956,0
3148,1617,2002,1000,0
3151,1619,2002,821,0
3152,1619,2002,467,0
3153,1619,2002,502,0
3158,1622,2000,2016,0
3159,1622,2000,2017,0
3163,1624,2001,2019,0
