authors_char_id,author,male,phd_inst,phd_year,jel1_author,jel2_author,editor
1,1,0,PRINCETON,1995,H,I,0
2,2,1,STANFORD,1993,K,L,0
3,3,1,HARVARD,1995,E,F,0
4,4,1,UPENN,2002,G,F,0
5,5,1,HARVARD,1988,O,D,0
6,6,1,HEBREW,1977,D,C,0
7,7,1,MIT,2001,E,J,0
8,8,1,HARVARD,1985,D,L,0
9,9,1,MINNESOTA,2003,E,C,0
10,10,0,COLUMBIA,2001,I,J,0
11,11,1,NORTHWESTERN,1995,D,C,0
12,12,0,LSE,1990,J,I,0
13,13,0,HEBREW,2005,C,,0
14,14,1,AMHERST,1991,G,,0
15,15,1,NEW ECONOMIC SCHOOL,2000,D,L,0
16,16,1,ILLINOIS,1996,D,H,0
17,17,1,PARIS,1981,C,,0
18,18,1,HARVARD,1987,J,I,0
19,19,1,OXFORD,2000,G,,0
20,20,1,HARVARD,1978,H,K,0
21,21,1,HARVARD,1992,F,E,0
22,22,1,UPENN,1985,I,L,0
23,23,1,MIT,1971,H,E,0
24,24,1,MIT,1999,D,G,0
25,25,1,WARWICK,1985,C,,0
26,26,1,MINNESOTA,1987,C,E,0
27,27,1,BARCELONA,1983,C,,0
28,28,1,MIT,1999,C,H,0
29,29,1,HARVARD,1986,H,O,1
30,30,1,BOCCONI,1997,D,,0
31,31,1,CHICAGO,1993,D,G,0
32,32,1,MINNESOTA,1987,D,H,0
33,33,1,MINNESOTA,2003,E,H,0
34,34,0,UPENN,2000,D,J,0
35,35,1,NORTHWESTERN,1995,D,H,0
36,36,1,TOULOUSE,2001,D,L,0
37,37,1,PURDUE,1985,C,,0
38,38,1,PRINCETON,,,,0
39,39,1,BERKELEY,1974,N,,0
40,40,1,CHICAGO,2003,J,O,0
41,41,1,VIRGINIA,1996,E,,0
42,42,1,PRINCETON,1997,G,E,0
43,43,1,PRINCETON,2004,J,,0
44,44,1,PURDUE,2003,F,L,0
45,45,1,STANFORD,2001,D,,0
46,46,1,BUDAPEST,2003,J,,0
47,47,1,BERKELEY,1976,C,D,0
48,48,1,COLORADO,1986,I,H,0
49,49,1,CHICAGO,1998,G,,0
50,50,1,CHICAGO,1981,J,I,0
51,51,1,COLUMBIA,2003,D,C,0
52,52,1,UPENN,1996,H,D,0
53,53,1,STANFORD,1974,D,C,0
54,54,1,COLUMBIA,1988,O,F,0
55,55,1,MARYLAND,1995,F,E,0
56,56,1,MICHIGAN,1998,L,D,0
57,57,1,CHICAGO,1994,G,E,0
58,58,1,ILLINOIS,1989,C,L,0
59,59,0,MIT,2001,H,I,0
60,60,0,UNKNOWN,2000,D,Q,0
61,61,1,ROCHESTER,2000,E,,0
62,62,1,MANCHESTER,1981,Q,,0
63,63,1,STOCKHOLM,1981,J,I,0
64,64,1,COPENHAGEN,1996,G,C,0
65,65,1,BERKELEY,1980,C,,0
66,66,1,MIT,1990,J,I,0
67,67,1,UPENN,1998,J,H,0
68,68,1,STANFORD,1997,L,D,0
69,69,1,PRINCETON,2004,E,,0
70,70,1,HEIDELBERG,2000,Q,D,0
71,71,1,BONN,2003,D,L,0
72,72,1,MIT,1986,K,G,0
73,73,1,MINNESOTA,1972,D,,0
74,74,1,MIT,1993,H,G,0
75,75,1,STANFORD,1988,F,E,0
76,76,1,MIT,1978,E,G,0
77,77,1,STANFORD,1991,F,D,0
78,78,1,YALE,1981,D,E,0
79,79,1,BIRMINGHAM,1970,C,,0
80,80,1,BERKELEY,1988,J,O,0
81,81,1,CASE WESTERN,1972,L,K,0
82,82,1,OXFORD,1980,J,D,0
83,83,1,MIT,1986,F,G,0
84,84,1,STANFORD,1989,E,C,0
85,85,1,PRINCETON,1982,D,L,0
86,86,1,HARVARD,1994,G,,0
87,87,1,NORTHWESTERN,1974,D,,1
88,88,1,NYU,1973,D,C,0
89,89,1,HARVARD,1984,G,C,0
90,90,1,WARSAW,1975,C,,0
91,91,1,ROCHESTER,2000,D,,0
92,92,1,COLUMBIA,1989,E,H,0
93,93,1,Technion-Israel,1996,C,D,0
94,94,1,MIT,1996,E,G,0
95,95,0,CALTECH,2001,H,D,0
96,96,1,MIT,1989,G,E,1
97,97,0,STANFORD,2000,O,I,0
98,98,0,BONN,1996,H,I,0
99,99,0,BARCELONA,1998,C,,0
100,100,0,CHICAGO,1994,G,O,0
101,101,0,PRINCETON,1992,G,E,0
102,102,0,PRINCETON,1988,H,J,0
103,103,0,MINNESOTA,1986,G,E,0
104,104,0,MIT,1998,G,E,0
105,105,0,CORNELL,1994,H,J,0
106,106,1,,1995,Q,,0
107,107,1,PARIS,1984,C,D,0
108,108,1,PARIS,1993,D,I,0
109,109,1,TOULOUSE,1995,L,D,0
110,110,0,CHICAGO,2000,G,L,0
111,111,1,MINNESOTA,1975,D,,0
112,112,1,UPF,2000,C,D,0
113,113,1,HARVARD,1993,F,O,0
114,114,1,UCSD,1993,D,L,0
115,115,1,STANFORD,1994,E,F,0
116,116,1,STANFORD,1994,G,,0
117,117,1,HARVARD,1993,E,F,0
118,118,1,NYU,2002,G,D,0
119,119,1,UCL,1998,D,C,0
120,120,1,NYU,1992,H,D,0
121,121,1,HARVARD,1997,D,H,0
122,122,1,TILBURG,1992,D,,0
123,123,1,CHICAGO,2003,K,I,0
124,124,1,PRINCETON,2004,O,C,0
125,125,1,NORTHWESTERN,2002,E,,0
126,126,1,HARVARD,1979,C,L,0
127,127,1,HEBREW,1979,C,D,0
128,128,1,NORTHWESTERN,2005,L,,0
129,129,1,PRINCETON,2002,O,D,0
130,130,1,HARVARD,1997,G,,0
131,131,1,ZURICH,1999,D,H,0
132,132,1,BERKELEY,1998,Q,,0
133,133,1,,,,,0
134,134,1,MIT,1974,C,D,0
135,135,1,MIT,1984,C,,0
136,136,1,HARVARD,1983,G,E,0
137,137,1,PRINCETON,1987,C,D,0
138,138,1,MIT,1998,G,F,0
139,139,1,STANFORD,1980,D,L,0
140,140,1,BU,1988,G,,0
141,141,1,HARVARD,2001,G,O,0
142,142,1,CHICAGO,1969,F,O,0
143,143,1,SSE,1963,E,O,0
144,144,1,MIT,1990,E,,0
145,145,1,MIT,2001,G,O,0
146,146,1,ROCHESTER,2000,D,I,0
147,147,1,UPENN,1996,C,E,0
148,148,1,HARVARD,1991,D,,0
149,149,1,PRINCETON,2003,D,H,0
150,150,0,UCLA,1987,J,,0
151,151,1,MIT,1995,H,E,0
152,152,1,TEL AVIV,1995,C,D,0
153,153,1,MIT,1968,D,F,0
154,154,1,HARVARD,1997,D,L,0
155,155,1,HEBREW,1972,D,C,0
156,156,1,MAGDEBRUG,1998,D,,0
157,157,0,MINNESOTA,1988,E,,0
158,158,1,TEXAS,1989,C,,0
159,159,1,MIT,1982,H,D,1
160,160,1,IOWA,1989,O,E,0
161,161,1,OXFORD,1982,D,C,0
162,162,1,IOWA,1988,D,,0
163,163,1,NYU,2001,E,O,0
164,164,1,COLUMBIA,1993,E,G,0
165,165,1,STANFORD,1993,J,I,0
166,166,1,MICHIGAN,1985,D,C,0
167,167,0,YALE,1999,F,D,0
168,168,0,BASEL,1993,E,G,0
169,169,1,BROWN,1984,E,F,0
170,170,1,MIT,1979,E,,1
171,171,1,UVA,1995,G,,0
172,172,1,HARVARD,1992,D,N,0
173,173,1,VIENNA,1979,C,,0
174,174,1,HARVARD,2004,O,H,0
175,175,1,MIT,2003,O,E,0
176,176,1,BONN,1991,D,,0
177,177,1,COPENHAGEN,1991,E,C,0
178,178,1,COPENHAGEN,1997,C,,0
179,179,1,MIT,1988,D,L,0
180,180,1,BERKELEY,1979,J,C,0
181,181,1,PARIS,1988,L,J,0
182,182,1,MUNICH,1994,C,D,0
183,183,1,GENEVE,2000,E,,0
184,184,0,HARVARD,2003,J,I,0
185,185,0,MINNESOTA,1990,E,F,0
186,186,1,CHICAGO,1989,G,O,0
187,187,1,DELHI,1978,D,C,0
188,188,1,PRINCETON,2000,G,,0
189,189,1,CHICAGO,1997,E,,0
190,190,0,COPENHAGEN,1968,D,C,0
191,191,1,,,,,0
192,192,1,CHICAGO,1987,C,,0
193,193,1,NYU,2004,C,D,0
194,194,1,MIT,2000,D,,0
195,195,1,CHICAGO,1979,E,D,0
196,196,1,CHICAGO,1991,G,C,0
197,197,1,BERKELEY,2002,G,,0
198,198,1,HARVARD,1980,R,K,0
199,199,1,CHICAGO,2001,J,I,0
200,200,1,HARVARD,1976,Q,,0
201,201,1,,,,,0
202,202,1,MADISON,2000,H,D,0
203,203,1,George Mason,1986,H,D,0
204,204,1,STANFORD,1987,F,Q,0
205,205,1,MIT,1997,E,G,0
206,206,0,MIT,1993,H,J,0
207,207,1,HARVARD,1998,J,,0
208,208,1,DAVIS,1995,F,,0
209,209,1,CHICAGO,1996,J,D,0
210,210,1,MIT,1987,H,J,0
211,211,1,YALE,1989,C,,0
212,212,1,HARVARD,1988,K,,0
213,213,1,PRINCETON,2003,E,C,0
214,214,1,HARVARD,1997,J,K,0
215,215,1,PRINCETON,1972,R,L,0
216,216,1,PARIS,1989,G,H,0
217,217,1,UCSD,1994,D,,0
218,218,1,NORTHWESTERN,1996,M,L,0
219,219,1,PARIS,1994,J,C,0
220,220,1,HARVARD,1988,L,D,0
221,221,1,BASEL,1969,J,H,0
222,222,1,VIRGINIA,1993,J,D,0
223,223,1,ROCHESTER,2002,E,J,0
224,224,1,STOCKHOLM,2003,C,P,0
225,225,1,HARVARD,2002,F,G,0
226,226,1,YALE,1998,L,C,0
227,227,1,TEXAS,2000,D,C,0
228,228,1,YALE,1989,J,D,1
229,229,1,BERKELEY,1976,E,,0
230,230,1,TEXAS,1999,N,,0
231,231,1,CHICAGO,1987,F,O,0
232,232,1,VALLADOLID,1997,C,,0
233,233,1,MINNESOTA,1998,J,G,0
234,234,1,LSE,1997,C,,0
235,235,0,COLUMBIA,1988,E,G,0
236,236,0,PRINCETON,1997,J,,0
237,237,0,YALE,1999,N,,0
238,238,0,COLUMBIA,1997,F,O,0
239,239,0,MIT,1994,H,J,0
240,240,0,CARNEGIE MELLON,1996,C,M,0
241,241,0,HARVARD,1999,F,L,0
242,242,1,BERLIN,2002,C,F,0
243,243,1,ARIZONA,2001,D,G,0
244,244,1,CHICAGO,1993,J,,0
245,245,0,VIRGINIA,1983,H,D,0
246,246,0,HARVARD,1992,I,J,0
247,247,1,MARYLAND,2001,D,L,0
248,248,1,HEBREW,1983,L,,0
249,249,1,BERKELEY,1998,O,E,0
250,250,1,STANFORD,2001,E,C,0
251,251,1,CARNEGIE MELLON,1977,H,D,0
252,252,1,BERKELEY,1983,F,E,0
253,253,1,MIT,1973,C,J,0
254,254,1,MINNESOTA,1981,C,E,0
255,255,1,MIT,1993,E,O,0
256,256,1,CARNEGIE MELLON,1988,E,F,0
257,257,1,MADISON,1994,C,J,0
258,258,1,,,,,0
259,259,1,CALTECH,1993,C,D,0
260,260,1,,,,,0
261,261,1,VIRGINIA,1965,H,D,0
262,262,1,HARVARD,1974,I,H,0
263,263,1,STANFORD,1985,G,E,0
264,264,1,MINNESOTA,1999,D,C,0
265,265,0,BROWN,1998,G,,0
266,266,1,HARVARD,1991,G,F,0
267,267,1,UBC,1981,D,C,0
268,268,0,HARVARD,1993,D,C,0
269,269,0,UPF,2000,H,G,0
270,270,1,SUNY,1983,C,,0
271,271,0,MICHIGAN,2001,C,,0
272,272,1,MICHIGAN,2002,F,L,0
273,273,1,UVA,1992,O,C,0
274,274,1,QUEENS,1992,G,E,0
275,275,1,STANFORD,1992,C,D,0
276,276,1,CORNELL,1990,J,C,0
277,277,1,MIT,2001,F,,0
278,278,1,LOUVAIN,1988,J,,0
279,279,1,MIT,2004,C,,0
280,280,1,LSE,2002,D,,0
281,281,1,PRINCETON,2005,E,G,0
282,282,1,PARIS,1967,H,E,0
283,283,0,MIT,1985,E,,0
284,284,0,COLUMBIA,1988,J,I,0
285,285,0,QUEENS,1995,G,C,0
286,286,0,HARVARD,2001,H,J,0
287,287,1,HARVARD,1980,H,E,0
288,288,1,HARVARD,1968,C,E,0
289,289,1,STANFORD,1993,I,C,0
290,290,1,CHICAGO,1990,G,,0
291,291,1,MIT,1990,H,E,0
292,292,1,HARVARD,1990,E,N,0
293,293,1,OXFORD,1984,C,D,0
294,294,1,CHICAGO,1993,E,,0
295,295,1,CHICAGO,1984,J,,0
296,296,1,BERKELEY,1984,J,I,0
297,297,1,WASHINGTON,1985,E,H,0
298,298,1,BU,2001,E,D,0
299,299,1,BERKELEY,2001,E,N,0
300,300,1,MIT,1993,R,G,0
301,301,1,IOWA,1999,E,F,0
302,302,1,CHICAGO,1990,D,L,0
303,303,1,CHICAGO,1998,G,E,0
304,304,1,BERKELEY,1999,L,,0
305,305,1,CHICAGO,1995,J,,0
306,306,1,STANFORD,1997,L,R,0
307,307,1,TEXAS,1994,O,J,0
308,308,1,LIVERPOOL,,G,E,0
309,309,1,ESSEX,2001,H,F,0
310,310,1,MIT,1990,C,L,0
311,311,0,UPENN,2002,G,F,0
312,312,0,CHICAGO,1972,J,N,0
313,313,0,UPENN,2001,J,E,0
314,314,1,OXFORD,1988,D,,0
315,315,1,LSE,1998,J,E,0
316,316,1,Karlsruhe,1990,D,C,0
317,317,1,PRINCETON,1985,C,,0
318,318,1,BERKELEY,1979,D,,0
319,319,1,UVA,1990,J,,0
320,320,1,CHICAGO,1981,G,D,0
321,321,1,BARCELONA,2005,C,D,0
322,322,1,DUBLIN,1970,N,Q,0
323,323,1,MANCHESTER,1985,J,C,1
324,324,1,UBC,1996,H,J,0
325,325,1,NORTHWESTERN,1991,E,O,0
326,326,1,MARYLAND,2004,Q,,0
327,327,1,MICHIGAN,2006,G,,0
328,328,1,HARVARD,2003,I,O,0
329,329,1,MARYLAND,2000,H,,0
330,330,1,YALE,1992,D,C,0
331,331,1,IOWA,1944,O,Q,0
332,332,1,TORONTO,1973,C,,0
333,333,1,PURDUE,1973,L,D,0
334,334,1,HARVARD,1955,E,H,0
335,335,1,MICHIGAN,1989,Q,,0
336,336,1,PURDUE,1983,J,H,0
337,337,1,DUKE,1998,D,H,0
338,338,1,CARNEGIE MELLON,1986,L,G,0
339,339,1,MIT,1982,D,L,0
340,340,1,NORTHWESTERN,2002,H,O,0
341,341,1,UPENN,2002,H,D,0
342,342,1,NORTHWESTERN,2000,D,J,0
343,343,1,STANFORD,1995,D,I,0
344,344,1,PRINCETON,1985,F,H,0
345,345,1,YALE,1997,L,D,0
346,346,1,MIT,2002,G,,0
347,347,1,UCSD,2003,E,J,0
348,348,1,ROCHESTER,1995,H,D,0
349,349,1,NORTHWESTERN,1979,F,L,0
350,350,1,MINNESOTA,1998,D,H,0
351,351,1,UCSD,2003,E,,0
352,352,1,MIT,1994,J,I,0
353,353,1,LSE,2001,F,H,0
354,354,1,SYRACUSE,1994,F,L,0
355,355,1,YALE,1969,J,,0
356,356,1,CARNEGIE MELLON,1976,K,,0
357,357,1,UCLA,1989,F,,0
358,358,1,HARVARD,1995,H,,0
359,359,1,ROCHESTER,2000,J,,0
360,360,1,HARVARD,2000,J,H,0
361,361,1,ROMA,1990,E,,0
362,362,1,CHICAGO,2000,I,L,0
363,363,1,LSE,1992,H,O,0
364,364,1,STANFORD,1984,D,G,0
365,365,1,BERKELEY,2000,J,,0
366,366,1,STANFORD,1990,J,N,0
367,367,1,BROWN,1956,E,,0
368,368,1,ONTARIO,1994,E,,0
369,369,1,CAMBRIDGE,1978,H,O,0
370,370,1,MIT,1995,D,G,0
371,371,1,BROWN,1991,J,I,0
372,372,1,PRINCETON,1983,J,I,1
373,373,1,NYU,1983,E,O,0
374,374,1,STANFORD,1983,I,L,0
375,375,1,PRINCETON,1980,D,L,0
376,376,1,MICHIGAN,1991,F,G,0
377,377,1,IOWA,1976,H,,0
378,378,1,NORTHWESTERN,1979,D,,0
379,379,1,PRINCETON,1991,L,,0
380,380,1,HARVARD,1999,I,J,0
381,381,1,MIT,1985,E,,0
382,382,1,MICHIGAN,1995,F,,0
383,383,1,MIT,1994,E,D,0
384,384,1,COLORADO,1997,J,,0
385,385,1,PRINCETON,1992,D,M,0
386,386,1,MIT,1981,D,C,1
387,387,1,CHICAGO,1995,G,,0
388,388,1,COLORADO,1997,F,N,0
389,389,1,CORNELL,1994,C,,0
390,390,1,MIT,1996,D,,0
391,391,1,MIT,2000,J,,0
392,392,1,MIT,1993,D,R,0
393,393,1,DARTMOUTH,2006,J,,0
394,394,1,TOULOUSE,1992,L,,0
395,395,1,LYON,2002,D,H,0
396,396,1,BERKELEY,1991,O,C,0
397,397,1,STANFORD,2001,D,L,0
398,398,1,MADISON,1995,J,I,0
399,399,1,VIRGINIA,1980,H,J,0
400,400,1,HARVARD,1990,E,O,0
401,401,1,INDIANA,1968,L,G,0
402,402,1,OXFORD,1999,D,M,0
403,403,1,PARIS,1991,D,L,0
404,404,1,YALE,1997,R,L,0
405,405,1,MINNESOTA,1990,J,H,0
406,406,1,PRINCETON,1999,J,C,0
407,407,1,HEBREW,1970,C,,0
408,408,1,OXFORD,1968,E,J,0
409,409,1,LSE,1996,L,G,0
410,410,1,PRINCETON,1999,P,C,0
411,411,1,PARIS,2000,G,,0
412,412,1,HARVARD,1979,D,,0
413,413,1,VIRGINIA,,,,0
414,414,1,MINNESOTA,1987,C,D,0
415,415,1,IOWA,1976,H,F,0
416,416,1,LOUVAIN,1992,E,J,0
417,417,1,YALE,1990,E,C,0
418,418,1,MIT,2002,O,H,0
419,419,1,WASHINGTON,1987,K,R,0
420,420,1,STANFORD,1997,G,E,0
421,421,1,PRINCETON,1994,C,J,0
422,422,0,BERKELEY,1994,D,L,0
423,423,0,BERKELEY,1986,L,I,0
424,424,1,CORNELL,1983,O,D,0
425,425,0,LONDON,2002,J,I,0
426,426,1,,,,,0
427,427,1,PRINCETON,1975,H,I,0
428,428,1,,,,,0
429,429,1,CHICAGO,1994,E,O,0
430,430,1,MANCHESTER,1980,J,,0
431,431,0,COLORADO,1994,L,K,0
432,432,1,HARVARD,2000,O,E,0
433,433,1,LSE,1997,O,R,0
434,434,1,MINNESOTA,1998,E,O,0
435,435,1,PRINCETON,1983,L,D,0
436,436,1,LSE,1982,O,,0
437,437,1,MIT,1993,G,C,0
438,438,1,STANFORD,1990,C,,0
439,439,1,Indian Statistical Institute,2000,C,,0
440,440,1,UPENN,1994,C,D,0
441,441,1,BERLIN,2000,C,D,0
442,442,1,MINNESOTA,1998,F,E,0
443,443,1,MIT,2000,H,E,0
444,444,1,PENN STATE,2004,D,C,0
445,445,1,UPENN,1999,O,G,0
446,446,1,UVA,1980,C,,0
447,447,1,HARVARD,1970,C,,0
448,448,1,NORTH CAROLINA,1995,I,,0
449,449,1,MIT,1968,C,D,0
450,450,1,CHICAGO,1987,I,,0
451,451,1,MADISON,1989,G,E,0
452,452,1,COLUMBIA,1992,F,E,0
453,453,1,BERKELEY,1982,C,,0
454,454,1,UPENN,2001,J,C,0
455,455,0,CHICAGO,1993,N,O,0
456,456,1,LSE,1990,J,D,0
457,457,1,BERKELEY,2002,J,H,0
458,458,1,CAMBRIDGE,1975,G,E,0
459,459,1,CAMBRIDGE,1996,Q,O,0
460,460,1,CHICAGO,1977,E,H,0
461,461,1,MIT,1990,I,J,0
462,462,1,YALE,1980,G,,0
463,463,1,HEBREW,1981,D,C,0
464,464,1,HARVARD,1983,D,C,0
465,465,1,MIT,1981,C,D,1
466,466,1,ARIZONA,1999,G,,0
467,467,1,MANCHESTER,2002,C,,0
468,468,1,UCLA,1977,L,G,0
469,469,0,MIT,2003,H,,0
470,470,1,BONN,1994,H,F,0
471,471,1,EUI,1996,C,D,0
472,472,1,HARVARD,1986,C,H,1
473,473,1,CHICAGO,1971,D,C,0
474,474,1,OXFORD,2000,N,E,0
475,475,1,UPENN,1996,E,G,0
476,476,1,MIT,1991,E,H,0
477,477,1,CORNELL,1999,C,D,0
478,478,1,CARNEGIE MELLON,1967,E,H,0
479,479,1,ILLINOIS,1988,C,D,0
480,480,1,CARNEGIE MELLON,1977,C,D,0
481,481,1,QUEENS,1999,O,L,0
482,482,1,CHICAGO,1992,R,O,1
483,483,1,HARVARD,2000,O,H,0
484,484,1,HARVARD,1974,J,D,0
485,485,1,CHICAGO,1995,D,G,0
486,486,1,CHICAGO,2000,C,,0
487,487,1,,,,,0
488,488,1,STANFORD,1991,F,L,0
489,489,1,CORNELL,1995,C,H,0
490,490,1,CHICAGO,2005,G,,0
491,491,1,MIT,1974,H,,0
492,492,1,BERLIN,1990,C,,0
493,493,1,VIENNA,1971,D,L,0
494,494,1,CORNELL,1972,C,D,0
495,495,1,TEL AVIV,1987,C,,0
496,496,0,HARVARD,1999,H,O,0
497,497,0,NORTHWESTERN,1995,C,,0
498,498,0,HARVARD,2001,G,,0
499,499,1,HARVARD,1974,F,,0
500,500,1,HARVARD,1993,J,O,0
501,501,1,HEBREW,1980,Q,D,0
502,502,0,UCLA,2001,L,K,0
503,503,0,HARVARD,1999,O,,0
504,504,1,NORTHWESTERN,1999,C,D,0
505,505,1,PENN STATE,2002,C,D,0
506,506,0,MICHIGAN,1991,H,R,0
507,507,0,UCSB,2006,I,,0
508,508,0,YALE,2002,O,,0
509,509,0,STANFORD,1989,E,H,0
510,510,1,MADISON,2002,F,H,0
511,511,1,TILBURG,2000,D,L,0
512,512,0,HARVARD,2006,I,O,0
513,513,1,HARVARD,2006,D,I,0
514,514,1,MIT,2006,E,G,0
515,515,1,PARIS,1989,C,,0
516,516,1,MIT,1999,H,,0
517,517,0,TOULOUSE,1992,L,J,0
518,518,1,MADISON,1983,C,,0
519,519,1,HEIDELBERG,1985,C,,0
520,520,1,BERKELEY,2000,J,I,0
521,521,1,MIT,1990,G,H,0
522,522,1,HARVARD,1993,H,O,0
523,523,1,LSE,1991,G,,0
524,524,0,NORTHWESTERN,1995,H,,0
525,525,1,HEBREW,1992,E,J,0
