authors_char_id,author,male,phd_inst,phd_year,jel1_author,jel2_author,editor
526,526,1,MIT,1968,E,J,0
527,527,1,MIT,2000,I,,0
528,528,1,CHICAGO,1996,I,J,0
529,529,1,CARNEGIE MELLON,1990,G,C,0
530,530,1,HARVARD,1976,D,,0
531,531,1,PARIS,1996,C,,0
532,532,1,BERKELEY,1985,E,F,0
533,533,1,MADISON,1986,E,G,0
534,534,1,STANFORD,1998,E,G,0
535,535,1,STANFORD,2001,L,,0
536,536,1,HARVARD,2005,H,E,0
537,537,1,MIT,2001,D,G,0
538,538,1,HARVARD,1989,F,E,0
539,539,1,YALE,1990,O,J,0
540,540,1,MIT,1991,D,L,0
541,541,1,BERKELEY,2003,D,,0
542,542,1,MICHIGAN,1999,E,,0
543,543,1,UVA,1997,I,J,0
544,544,1,NYU,2010,O,H,0
545,545,1,OXFORD,2003,H,O,0
546,546,1,,,,,0
547,547,1,HARVARD,1998,L,,0
548,548,1,VIENNA,1982,D,,0
549,549,1,LSE,1992,G,,0
550,550,1,BONN,1991,G,,0
551,551,1,HARVARD,1998,H,J,0
552,552,1,CHICAGO,1992,E,G,0
553,553,1,CHICAGO,2002,E,F,0
554,554,0,MIT,1999,O,,0
555,555,1,LSE,1997,J,E,0
556,556,1,YALE,2001,L,J,0
557,557,1,NORTHWESTERN,1996,L,D,0
558,558,1,BERKELEY,1996,Q,D,0
559,559,1,VIRGINIA,2002,D,L,0
560,560,0,PARIS,1995,J,H,0
561,561,0,TUBINGEN,1999,D,J,0
562,562,1,HEBREW,1989,D,L,0
563,563,1,CHICAGO,1995,L,H,0
564,564,1,STANFORD,1998,L,J,0
565,565,1,PARIS,1998,J,,0
566,566,1,BERKELEY,1999,E,F,0
567,567,1,CATTOLICA,1999,C,,0
568,568,1,LSE,1986,G,E,0
569,569,1,LSE,1981,D,E,0
570,570,1,UPENN,1999,E,,0
571,571,1,LSE,1994,E,O,0
572,572,1,CHICAGO,1985,N,E,0
573,573,1,PRINCETON,1986,D,H,0
574,574,1,MIT,1995,L,G,0
575,575,1,BERKELEY,2000,D,C,0
576,576,1,UCLA,2000,L,F,0
577,577,1,YALE,1999,G,C,0
578,578,1,NYU,2001,E,,0
579,579,1,MIT,1991,F,E,0
580,580,1,YALE,1999,D,C,0
581,581,1,ZURICH,1996,G,M,0
582,582,1,MINNESOTA,1994,E,G,1
583,583,1,CARNEGIE MELLON,1973,E,H,0
584,584,1,HARVARD,1993,G,L,0
585,585,1,MIT,1996,M,D,0
586,586,0,UVA,2000,I,,0
587,587,1,BARCELONA,1995,C,,0
588,588,0,TURIN,2005,I,J,0
589,589,1,HARVARD,1997,J,E,0
590,590,1,MIT,1978,E,G,0
591,591,1,HARVARD,2006,E,H,0
592,592,1,UPENN,1991,D,C,0
593,593,1,PARIS,1994,J,C,0
594,594,1,UPENN,1986,G,C,0
595,595,1,VALENCIA,1985,F,L,0
596,596,1,,,,,0
597,597,1,PARIS,1993,E,,0
598,598,1,STANFORD,1992,E,N,0
599,599,0,LOUVAIN,1984,C,,0
600,600,1,CAMBRIDGE,1977,O,,0
601,601,1,HARVARD,1969,I,K,0
602,602,1,HARVARD,1988,L,C,0
603,603,1,ILLINOIS,1980,D,G,0
604,604,1,BONN,1989,E,,0
605,605,1,ROTTERDAM,1994,C,,0
606,606,1,YALE,1969,R,J,0
607,607,1,YALE,1998,C,E,0
608,608,1,OXFORD,1979,G,,0
609,609,1,ONTARIO,1971,O,I,0
610,610,1,NOTRE-DAME DE LA PAIX,1994,I,P,0
611,611,1,NHH,1995,L,,0
612,612,1,,,,,0
613,613,1,UCSD,1996,E,,0
614,614,1,EUI,1995,C,,0
615,615,0,PARIS,1986,C,,0
616,616,1,HARVARD,1997,J,E,0
617,617,1,STANFORD,1987,F,E,0
618,618,1,UBC,1995,J,,0
619,619,1,HARVARD,1975,C,D,0
620,620,1,BERKELEY,1996,D,,0
621,621,1,MINNESOTA,1986,E,J,0
622,622,1,UPENN,1976,Q,N,0
623,623,1,CARNEGIE MELLON,1990,D,,0
624,624,1,ROCHESTER,1983,E,G,0
625,625,1,CHICAGO,1955,J,D,0
626,626,1,PRINCETON,1983,J,,0
627,627,1,YALE,1995,L,I,0
628,628,1,NORTHWESTERN,1995,C,,0
629,629,1,UVA,1987,C,J,0
630,630,1,MIT,1980,E,F,0
631,631,1,MIT,1966,D,,0
632,632,1,VIRGINIA,1970,L,D,0
633,633,1,CHICAGO,1997,E,C,0
634,634,1,COLUMBIA,1975,J,,0
635,635,1,PRINCETON,1985,D,,0
636,636,1,YALE,1985,D,C,0
637,637,1,INDIANA,1975,G,,0
638,638,1,HARVARD,1986,M,D,0
639,639,1,HARVARD,1991,D,M,0
640,640,1,HARVARD,2001,H,E,0
641,641,1,,,,,0
642,642,1,UPENN,1972,D,L,0
643,643,1,TILBURG,1990,J,C,0
644,644,1,ROCHESTER,2000,L,,0
645,645,1,ULB,1988,H,E,0
646,646,1,COLUMBIA,2000,E,F,0
647,647,1,HARVARD,2009,H,,0
648,648,1,PARIS,1990,J,,0
649,649,1,ROCHESTER,2000,G,E,0
650,650,1,HARVARD,1991,E,H,0
651,651,1,YALE,1992,F,E,0
652,652,1,OXFORD,1989,H,I,0
653,653,1,HEBREW,1983,C,,0
654,654,0,PRINCETON,1999,H,D,0
655,655,1,LSE,1997,R,,0
656,656,1,PARIS,1971,N,,0
657,657,1,MIT,1990,J,E,0
658,658,0,UCLA,2000,I,J,0
659,659,1,PRINCETON,2004,E,H,0
660,660,1,CHICAGO,1996,D,J,0
661,661,1,UPENN,1997,E,,0
662,662,1,STANFORD,1994,F,L,0
663,663,1,MIT,1996,D,J,0
664,664,1,MIT,1976,J,,0
665,665,1,MIT,1992,D,G,1
666,666,1,ROCHESTER,1979,J,,0
667,667,1,UCLA,1982,H,D,0
668,668,1,LSE,1999,D,C,0
669,669,1,PRINCETON,1998,J,,0
670,670,1,DAVIS,1971,Q,,0
671,671,1,MIT,1992,J,F,0
672,672,1,HARVARD,1994,C,,0
673,673,1,MICHIGAN,1974,H,J,0
674,674,1,HARVARD,1985,N,,0
675,675,1,JOHNS HOPKINS,1990,E,H,0
676,676,1,BERKELEY,1992,L,R,0
677,677,1,STANFORD,1998,L,D,0
678,678,1,YALE,1997,C,,0
679,679,1,UCLA,1984,H,E,0
680,680,1,BROWN,1991,C,,0
681,681,1,OHIO,2002,C,D,0
682,682,1,PARIS,1998,E,H,0
683,683,1,ROCHESTER,2004,E,O,0
684,684,1,YALE,1974,E,,0
685,685,1,HARVARD,2007,,,0
686,686,1,CHICAGO,1994,G,,0
687,687,0,STANFORD,1999,Q,O,0
688,688,1,MIT,1990,D,L,0
689,689,1,YALE,1980,G,C,0
690,690,1,LAVAL,1990,J,H,0
691,691,1,PARIS,1971,E,C,0
692,692,1,COLUMBIA,1993,E,J,0
693,693,1,HARVARD,1969,C,,0
694,694,1,HARVARD,1967,G,C,0
695,695,1,CITY NEW YORK,1989,J,K,0
696,696,1,MICHIGAN,1970,C,D,0
697,697,1,WARSAW,2000,C,,0
698,698,1,MIT,1976,C,G,0
699,699,1,PRINCETON,2003,C,,0
700,700,1,CAMBRIDGE,1987,D,C,0
701,701,1,STANFORD,1998,C,,0
702,702,1,CHICAGO,1989,O,,0
703,703,1,UPENN,2000,D,J,0
704,704,1,University of Erlangen & Nuurnberg,1978,D,C,0
705,705,1,PARIS,1994,H,G,0
706,706,1,OXFORD,1996,N,G,0
707,707,0,CHICAGO,1995,D,,0
708,708,1,,,,,0
709,709,1,MINNESOTA,1990,E,C,0
710,710,1,ROCHESTER,1986,E,,0
711,711,1,,,I,P,0
712,712,1,ILLINOIS,1980,D,G,0
713,713,1,MIT,1997,G,,0
714,714,1,MIT,2000,G,,0
715,715,1,ILLINOIS,1997,D,C,0
716,716,0,CORNELL,1999,C,E,0
717,717,1,BONN,1987,D,,0
718,718,1,BIELEFELD,1981,C,,0
719,719,1,STANFORD,1991,E,F,0
720,720,1,SSE,1983,F,L,0
721,721,1,AARHUS,1995,E,H,0
722,722,1,LSE,2000,R,F,0
723,723,1,PRINCETON,1977,J,C,0
724,724,1,HARVARD,1969,D,C,0
725,725,1,PARIS,1975,C,,0
726,726,1,STANFORD,1999,L,M,0
727,727,1,MIT,1993,Q,H,0
728,728,0,STANFORD,1992,H,J,0
729,729,1,BONN,1974,D,C,0
730,730,1,UTAH,1983,Z,,0
731,731,1,TOKYO,1988,D,,0
732,732,1,ST.GALLEN,1997,G,C,0
733,733,1,CARNEGIE MELLON,1996,H,,0
734,734,1,STANFORD,1997,G,L,0
735,735,0,CITY NEW YORK,1979,I,K,0
736,736,1,UCL,1995,C,H,0
737,737,1,MIT,1964,H,,0
738,738,1,STANFORD,1991,L,,0
739,739,0,MINNESOTA,2001,H,D,0
740,740,1,DAVIS,2000,Q,H,0
741,741,1,MIT,1989,E,G,0
742,742,1,FLORIDA,2000,L,H,0
743,743,1,QUEENS,1993,E,O,0
744,744,0,OXFORD,1988,G,C,0
745,745,1,YALE,1998,C,,0
746,746,1,,,,,0
747,747,0,LSE,1998,F,E,0
748,748,1,STANFORD,1999,G,,0
749,749,1,UCL,1997,D,,0
750,750,1,PRINCETON,1986,L,D,0
751,751,1,CHICAGO,1993,R,Q,0
752,752,1,UPENN,2001,D,G,0
753,753,1,HEBREW,2002,Q,,0
754,754,1,HARVARD,1994,L,,0
755,755,1,LSE,1995,C,,0
756,756,1,CHICAGO,1995,C,D,0
757,757,1,UPENN,1985,E,,0
758,758,1,NORTHWESTERN,2000,C,D,0
759,759,1,PRINCETON,1996,E,F,0
760,760,1,HARVARD,1995,D,L,0
761,761,0,HARVARD,2007,K,J,0
762,762,1,LSE,2003,J,H,0
763,763,1,MINNESOTA,1993,D,L,0
764,764,0,Limburgs Universitair Centrum,1998,C,,0
765,765,0,TOULOUSE,1991,L,C,0
766,766,1,BERKELEY,1990,Q,,0
767,767,1,DUKE,1987,M,D,0
768,768,1,TEL AVIV,1987,D,,0
769,769,1,CHICAGO,1991,G,,0
770,770,1,MIT,2005,C,J,0
771,771,1,CHICAGO,2002,E,C,0
772,772,1,WARWICK,2004,J,H,0
773,773,1,STANFORD,1993,F,L,0
774,774,1,UPENN,1996,G,J,0
775,775,1,COLUMBIA,1959,C,,0
776,776,1,OXFORD,1978,E,F,0
777,777,1,CHICAGO,1972,R,,0
778,778,1,UVA,1997,C,,0
779,779,1,BERKELEY,1997,M,,0
780,780,1,MIT,1996,C,M,0
781,781,1,NORTHWESTERN,1986,L,D,0
782,782,1,UVA,1997,D,C,0
783,783,1,UBC,2001,G,C,0
784,784,0,UCLA,1974,,,0
785,785,1,MIT,1977,L,H,0
786,786,1,LIEGE,1975,L,R,0
787,787,1,MIT,1992,F,E,0
788,788,1,BU,1990,E,,0
789,789,1,YALE,1988,G,D,0
790,790,1,SSE,1996,O,E,0
791,791,1,MIT,1986,E,O,0
792,792,1,YALE,1993,H,O,0
793,793,1,MINNESOTA,1986,L,,0
794,794,1,MICHIGAN,1986,D,C,0
795,795,1,BERKELEY,1993,L,,0
796,796,1,AMHERST,1985,M,J,0
797,797,1,UCL,1999,I,J,0
798,798,1,NORTHWESTERN,1986,D,,0
799,799,1,STANFORD,1993,G,,0
800,800,1,BERKELEY,1983,E,C,0
801,801,1,LSE,1975,C,,0
802,802,1,PRINCETON,1987,G,,0
803,803,1,MADISON,1969,F,N,0
804,804,1,YALE,1985,F,O,0
805,805,1,BERKELEY,1983,C,,0
806,806,1,UCLA,1991,F,E,0
807,807,1,PRINCETON,1971,J,C,0
808,808,1,UCLA,1998,D,H,0
809,809,1,STANFORD,1982,C,,0
810,810,1,PRINCETON,1988,F,L,0
811,811,1,WASHINGTON,1976,,,0
812,812,1,CALTECH,1985,H,K,0
813,813,1,INDIANA,1993,J,,0
814,814,1,UPENN,1985,C,D,0
815,815,1,OXFORD,1982,H,F,0
816,816,1,BOSTON COLLEGE,1973,F,D,0
817,817,1,PURDUE,1980,G,,0
818,818,1,ROTTERDAM,1986,J,,0
819,819,1,LSE,1998,J,D,0
820,820,1,STANFORD,1976,R,,0
821,821,0,PRINCETON,1988,J,I,0
822,822,1,MIT,1996,C,,0
823,823,1,WYOMING,1986,Q,C,0
824,824,1,COLUMBIA,1994,E,G,0
825,825,1,HARVARD,1995,F,E,0
826,826,1,CEMFI,1999,C,,0
827,827,1,MINNESOTA,1990,E,,0
828,828,1,UPENN,1991,F,E,0
829,829,1,MADRID,1975,C,,0
830,830,1,LSE,2002,C,,0
831,831,1,CARLOS III,1994,G,,0
832,832,1,BERKELEY,2002,F,E,0
833,833,1,UPENN,2006,E,G,0
834,834,1,PRINCETON,2000,E,G,0
835,835,1,NYU,1999,G,E,0
836,836,0,LSE,1992,L,,0
837,837,1,MIT,1981,L,G,0
838,838,1,PARIS,1986,G,C,0
839,839,1,LOUVAIN,1970,C,,0
840,840,1,HARVARD,1975,C,,0
841,841,1,CALTECH,1988,O,N,0
842,842,1,PARIS,1988,C,J,0
843,843,1,UPENN,1992,D,C,0
844,844,1,NAMUR,1991,H,J,0
845,845,1,CHICAGO,1979,C,L,0
846,846,1,ZURICH,1997,D,,0
847,847,1,LSE,1992,J,O,0
848,848,1,MADISON,1996,F,,0
849,849,1,CHICAGO,1996,J,,0
850,850,1,MIT,1998,H,,0
851,851,1,HARVARD,1996,H,J,0
852,852,1,BERKELEY,1996,C,D,0
853,853,1,HARVARD,1985,E,,0
854,854,1,MIT,1997,J,I,0
855,855,1,MIT,1978,G,E,0
856,856,1,UCSD,1987,K,J,0
857,857,1,STANFORD,1994,K,,0
858,858,1,MIT,1999,G,,0
859,859,1,NORTHWESTERN,1995,L,D,0
860,860,1,MIT,1998,J,K,0
861,861,1,HARVARD,1992,C,,0
862,862,1,HARVARD,1999,G,,0
863,863,1,MIT,1991,G,D,0
864,864,0,NORTHWESTERN,1979,C,K,0
865,865,1,DUKE,1994,K,J,0
866,866,1,MIT,1966,O,J,0
867,867,1,MIT,1979,D,F,1
868,868,1,MIT,1986,G,E,0
869,869,1,ROCHESTER,1983,E,,0
870,870,1,PRINCETON,1997,E,,0
871,871,1,PRINCETON,1990,L,D,0
872,872,1,PARIS,1996,J,D,0
873,873,1,OXFORD,1973,C,J,0
874,874,1,SSE,1999,E,,0
875,875,1,COLUMBIA,1976,D,C,0
876,876,1,BERKELEY,2003,J,C,0
877,877,1,HARVARD,2005,H,D,0
878,878,1,UCSD,1991,C,,0
879,879,1,CHICAGO,1997,G,,0
880,880,1,MINNESOTA,2001,E,C,0
881,881,1,IRVINE,2002,D,H,0
882,882,1,WASHINGTON,1994,C,,0
883,883,1,UPENN,1990,G,,0
884,884,1,TORONTO,1998,C,D,0
885,885,1,PRINCETON,1990,G,F,0
886,886,1,BERKELEY,1998,D,H,0
887,887,1,MADISON,2003,C,,0
888,888,1,HARVARD,1993,C,,0
889,889,1,OXFORD,1988,D,H,0
890,890,0,QUEENS,1998,J,K,0
891,891,1,HARVARD,1998,G,,0
892,892,1,ROCHESTER,1997,G,,0
893,893,1,COLORADO,1995,H,O,0
894,894,1,WYOMING,1986,L,H,0
895,895,1,NORTHWESTERN,1979,G,,0
896,896,1,CORNELL,1967,C,,1
897,897,1,HARVARD,1980,H,E,0
898,898,1,BERKELEY,1978,C,D,0
899,899,1,STANFORD,1990,L,K,0
900,900,1,STANFORD,1992,D,C,0
901,901,0,MONTREAL,1982,J,O,0
902,902,1,UPENN,2000,C,D,0
903,903,1,WYOMING,1996,J,I,0
904,904,1,MIT,1974,N,E,0
905,905,1,COLUMBIA,2002,E,G,0
906,906,1,CARNEGIE MELLON,1976,G,E,0
907,907,1,STANFORD,1985,C,I,0
908,908,1,MADISON,1998,E,C,0
909,909,1,SUSSEX,1979,D,O,0
910,910,1,MICHIGAN,1987,F,,0
911,911,1,YALE,1994,C,,0
912,912,1,HARVARD,1995,E,C,0
913,913,1,PRINCETON,1980,J,D,0
914,914,1,STANFORD,1994,E,,0
915,915,1,STANFORD,1965,C,D,0
916,916,1,PRINCETON,1990,J,C,0
917,917,1,UCLA,1992,E,D,0
918,918,1,CALTECH,1995,D,C,0
919,919,1,BERKELEY,1974,H,,0
920,920,1,BERKELEY,1961,R,J,0
921,921,1,HARVARD,1993,E,,0
922,922,1,HARVARD,1980,C,D,0
923,923,1,MICHIGAN,1975,C,,0
924,924,1,BERKELEY,1986,G,E,1
925,925,1,PURDUE,1970,L,D,0
926,926,1,HARVARD,1988,D,,0
927,927,1,HARVARD,1998,J,,0
928,928,1,MIT,1994,H,O,0
929,929,1,YALE,1986,K,J,0
930,930,1,NYU,1985,J,C,0
931,931,1,BERKELEY,1994,D,C,0
932,932,1,STANFORD,1988,J,D,0
933,933,1,ROCHESTER,1999,E,J,0
934,934,1,CHICAGO,1990,N,,0
935,935,1,VIRGINIA,2002,K,D,0
936,936,1,HARVARD,1978,E,,0
937,937,1,PRINCETON,1990,E,D,0
938,938,1,HARVARD,1970,R,,0
939,939,1,PRINCETON,1992,F,O,0
940,940,1,SOUTH WALES,1978,D,F,0
941,941,1,MICHIGAN,1988,D,C,0
942,942,1,LSE,1984,E,,0
943,943,1,UPENN,1996,K,D,0
944,944,1,ROCHESTER,1990,D,H,0
945,945,1,MUNICH,1995,J,,0
946,946,1,LONDON,1980,H,,0
947,947,1,NEW ENGLAND,1988,Q,,0
948,948,1,CHICAGO,1988,C,D,0
949,949,1,MICHIGAN,1990,F,,0
950,950,1,MIT,2001,F,E,0
951,951,1,MIT,1983,C,,0
952,952,1,PURDUE,1974,L,G,0
953,953,1,STANFORD,1988,D,J,0
954,954,1,MADISON,1978,Q,H,0
955,955,1,NORTH CAROLINA,1976,J,,0
956,956,1,MADISON,1996,H,J,0
957,957,1,BROWN,1986,D,,0
958,958,1,UCL,1993,L,J,0
959,959,1,YALE,1973,O,H,0
960,960,1,STANFORD,2005,H,,0
961,961,1,TORONTO,1986,D,L,0
962,962,1,YALE,1984,G,,0
963,963,1,MIT,1998,H,C,0
964,964,1,NORTHWESTERN,1994,E,,0
965,965,1,MIT,1996,G,E,0
966,966,1,YALE,1990,G,,0
967,967,1,,1996,O,H,0
968,968,1,YALE,1976,F,G,0
969,969,1,HARVARD,1992,H,I,0
970,970,1,MIT,2000,J,,0
971,971,1,MIT,1999,L,D,0
972,972,1,UCLA,1982,G,C,0
973,973,1,CAMBRIDGE,1985,D,J,0
974,974,1,MIT,2002,G,D,0
975,975,1,UCLA,1983,J,H,0
976,976,1,HARVARD,1997,G,E,0
977,977,1,YALE,1987,C,,0
978,978,1,UPENN,1986,D,L,0
979,979,1,MIT,1989,E,C,0
980,980,1,COLUMBIA,1994,D,L,0
981,981,1,UCLA,1996,C,D,0
982,982,1,LSE,1994,C,,0
983,983,1,ROCHESTER,1974,G,E,0
984,984,1,VALENCIA,1998,C,D,0
985,985,1,MIT,1995,E,H,0
986,986,1,MINNESOTA,1990,E,J,0
987,987,1,LINZ,1982,H,E,0
988,988,1,VIENNA,1978,C,,0
989,989,1,STANFORD,2002,G,,0
990,990,1,MIT,1967,E,H,0
991,991,1,PRINCETON,1981,J,C,0
992,992,1,CHICAGO,1984,G,R,0
993,993,1,DUKE,2002,E,,0
994,994,1,UCLA,1999,H,,0
995,995,1,,,,,0
996,996,1,BERKELEY,1986,C,,0
997,997,1,ILLINOIS,1996,G,,0
998,998,1,MADISON,1998,F,Q,0
999,999,1,HARVARD,1992,G,,0
1000,1000,1,PRINCETON,1989,J,C,0
1001,1001,1,UCLA,1996,G,,0
1002,1002,1,MIT,2005,L,,0
1003,1003,1,MIT,2004,G,H,0
1004,1004,1,MINNESOTA,1995,J,O,0
1005,1005,1,HARVARD,1993,E,C,0
1006,1006,1,CARLOS III,1997,L,C,0
1007,1007,1,STANFORD,1989,L,D,0
1008,1008,1,UCLA,2000,E,F,0
1009,1009,0,TORONTO,2001,E,F,0
1010,1010,0,HARVARD,2005,G,L,0
1011,1011,1,STANFORD,1990,D,C,0
1012,1012,1,YALE,1990,E,,0
1013,1013,1,HARVARD,2000,J,O,0
1014,1014,1,ALICANTE,2003,C,D,0
1015,1015,1,MINNESOTA,2001,E,C,0
1016,1016,1,OXFORD,1988,J,C,0
1017,1017,1,CHICAGO,1991,E,,0
1018,1018,1,VALLADOLID,1995,E,C,0
1019,1019,1,IMPA,2002,C,,0
1020,1020,1,CHILE,1990,C,,0
1021,1021,0,MIT,1993,L,,1
1022,1022,1,,,,,0
1023,1023,1,UCLA,1999,D,,0
1024,1024,0,VIRGINIA,1998,E,O,0
1025,1025,0,BOSTON COLLEGE,2001,G,H,0
1026,1026,0,MIT,1997,H,I,0
1027,1027,1,PARIS,2001,G,,0
1028,1028,1,PRINCETON,1981,G,E,0
1029,1029,1,BERLIN,1999,J,I,0
1030,1030,0,STANFORD,2000,G,,0
1031,1031,1,ONTARIO,1990,J,I,0
1032,1032,1,BERKELEY,1992,C,,0
1033,1033,1,MIT,1999,D,L,0
1034,1034,1,HARVARD,2000,H,K,0
1035,1035,0,BERKELEY,2001,L,H,0
1036,1036,1,UPENN,1996,D,L,0
1037,1037,1,GOTHENBURG,1997,J,I,0
1038,1038,1,KTH,1978,C,,0
1039,1039,1,MUNICH,1990,H,J,0
1040,1040,1,USC,2005,E,G,0
1041,1041,1,MIT,1995,O,J,0
1042,1042,1,HARVARD,1979,D,L,0
1043,1043,0,WYOMING,2009,Q,,0
1044,1044,1,STANFORD,1989,D,C,0
1045,1045,0,HARVARD,1992,E,G,0
1046,1046,0,BOSTON COLLEGE,1990,,,0
1047,1047,1,STANFORD,1996,G,D,0
1048,1048,1,STANFORD,1965,E,H,0
