authors_char_id,author,male,phd_inst,phd_year,jel1_author,jel2_author,editor
1049,1049,1,MIT,1997,E,,0
1050,1050,0,PRINCETON,1989,O,I,0
1051,1051,1,MINNESOTA,2000,G,E,0
1052,1052,0,MADISON,1996,J,H,0
1053,1053,0,HARVARD,1998,I,J,0
1054,1054,0,SUNY,1992,I,,0
1055,1055,0,MIT,1989,K,L,0
1056,1056,0,CHICAGO,1993,G,F,0
1057,1057,0,STANFORD,2003,K,I,0
1058,1058,1,LSE,1976,O,H,0
1059,1059,1,ROCHESTER,1977,D,C,0
1060,1060,1,CHICAGO,1990,F,E,0
1061,1061,1,HARVARD,1998,C,,0
1062,1062,1,MICHIGAN,1981,O,F,0
1063,1063,1,MIT,1991,F,E,0
1064,1064,0,QUEENS,1996,J,I,0
1065,1065,1,BERKELEY,1976,R,,0
1066,1066,1,GEORGETOWN,1992,J,,0
1067,1067,1,NORTHWESTERN,1976,J,F,0
1068,1068,1,MIT,1983,E,G,0
1069,1069,1,CITY NEW YORK,1974,J,,0
1070,1070,1,MADISON,1980,C,G,0
1071,1071,1,CARNEGIE MELLON,1995,L,M,0
1072,1072,1,BERKELEY,1982,F,H,0
1073,1073,1,MIT,1980,F,E,0
1074,1074,1,WISCONSIN,1977,G,C,0
1075,1075,1,PRINCETON,1996,J,C,0
1076,1076,1,HARVARD,1995,D,H,0
1077,1077,1,PRINCETON,1999,F,,0
1078,1078,1,CHICAGO,1993,G,M,0
1079,1079,1,KENTUCKY,1983,G,,0
1080,1080,1,CORNELL,1996,J,,0
1081,1081,1,UPENN,1989,E,H,0
1082,1082,1,COLUMBIA,1996,G,E,0
1083,1083,1,CHICAGO,1984,G,J,0
1084,1084,1,HARVARD,1995,O,G,0
1085,1085,1,MIT,1982,J,,0
1086,1086,1,CHICAGO,1986,J,O,0
1087,1087,1,UPENN,1985,D,H,0
1088,1088,1,TORONTO,1991,J,D,0
1089,1089,1,MINNESOTA,1998,E,G,0
1090,1090,1,TEL AVIV,2001,D,,0
1091,1091,1,MINNESOTA,1997,D,L,0
1092,1092,1,MADISON,1999,D,,0
1093,1093,1,HARVARD,1987,F,G,0
1094,1094,1,,1997,J,L,0
1095,1095,1,STANFORD,1990,G,E,0
1096,1096,1,NORWEGIAN SCHOOL,1988,J,I,0
1097,1097,1,CARNEGIE MELLON,1995,E,O,0
1098,1098,1,BONN,1991,L,H,0
1099,1099,1,HARVARD,1991,D,H,0
1100,1100,1,SOUTH WALES,1982,F,E,0
1101,1101,1,MIT,1995,H,L,0
1102,1102,1,SSE,1987,D,G,0
1103,1103,0,MIT,1998,F,O,0
1104,1104,1,BERKELEY,1984,C,,0
1105,1105,1,UCLA,1994,F,,0
1106,1106,1,STANFORD,1986,L,F,0
1107,1107,1,CAMBRIDGE,1980,F,,0
1108,1108,0,MIT,2003,O,H,0
1109,1109,1,COLUMBIA,1997,J,,0
1110,1110,1,CHICAGO,1998,J,H,0
1111,1111,1,UBC,1977,C,G,0
1112,1112,1,WHARTON,1986,G,,0
1113,1113,1,ILLINOIS,1978,C,D,1
1114,1114,1,SSE,1978,E,,0
1115,1115,1,CHICAGO,2001,J,I,0
1116,1116,1,MINNESOTA,1988,F,J,0
1117,1117,1,MIT,1991,L,D,0
1118,1118,1,UPENN,1987,L,,0
1119,1119,1,STANFORD,2001,G,E,0
1120,1120,0,,,,,0
1121,1121,0,STANFORD,2001,F,G,0
1122,1122,0,CARLOS III,2000,C,O,0
1123,1123,1,HARVARD,1977,H,J,0
1124,1124,1,HARVARD,2003,D,,0
1125,1125,1,BERKELEY,1979,J,D,0
1126,1126,1,MIT,1985,J,,1
1127,1127,1,STANFORD,1982,Q,,0
1128,1128,1,COLUMBIA,1982,E,C,0
1129,1129,1,BERKELEY,1969,D,O,0
1130,1130,1,STANFORD,1984,D,L,0
1131,1131,1,ROCHESTER,1992,F,G,0
1132,1132,1,HARVARD,1996,F,L,0
1133,1133,1,MIT,2001,H,I,0
1134,1134,1,YALE,1978,J,E,0
1135,1135,0,SSE,1996,I,J,0
1136,1136,1,PRINCETON,1981,G,H,0
1137,1137,1,NORTHWESTERN,1985,H,O,0
1138,1138,1,MIT,1972,E,O,0
1139,1139,1,MIT,1990,D,K,0
1140,1140,1,MIT,1999,G,,0
1141,1141,0,NORTHWESTERN,1994,L,D,0
1142,1142,0,NORTHWESTERN,2000,O,H,0
1143,1143,1,OXFORD,1971,F,G,0
1144,1144,0,BERKELEY,1998,C,H,0
1145,1145,0,MINNESOTA,1997,E,H,0
1146,1146,1,CHICAGO,2002,G,C,0
1147,1147,0,UBC,1998,G,,0
1148,1148,0,KEELE,1999,J,I,0
1149,1149,0,PRINCETON,1997,O,J,0
1150,1150,0,UPENN,2001,H,L,0
1151,1151,0,MADISON,1997,H,J,0
1152,1152,0,UPENN,2002,G,,0
1153,1153,1,CHICAGO,1991,G,D,0
1154,1154,1,ILLINOIS,1983,F,E,0
1155,1155,1,BU,1998,E,H,0
1156,1156,1,MIT,1996,M,C,0
1157,1157,1,MICHIGAN,1970,C,D,0
1158,1158,1,NORTHWESTERN,1970,E,C,0
1159,1159,1,HARVARD,1987,K,L,0
1160,1160,1,,1996,E,C,0
1161,1161,1,MICHIGAN,1989,J,I,0
1162,1162,1,UPENN,2002,G,,0
1163,1163,1,UPENN,1999,G,,0
1164,1164,1,CAMBRIDGE,1987,D,H,0
1165,1165,1,YALE,1997,D,C,0
1166,1166,1,MADISON,2005,Q,H,0
1167,1167,0,TOULOUSE,2001,G,,0
1168,1168,1,ESSEX,1982,E,H,0
1169,1169,1,UCL,1999,J,E,0
1170,1170,1,MIT,1992,G,H,0
1171,1171,1,CAMBRIDGE,1992,F,E,0
1172,1172,1,NYU,,,,0
1173,1173,1,CHICAGO,1998,L,,0
1174,1174,1,HARVARD,1998,G,,0
1175,1175,1,STANFORD,2002,G,D,0
1176,1176,0,BERKELEY,1995,F,G,0
1177,1177,1,ROCHESTER,1977,C,,0
1178,1178,0,PRINCETON,2000,C,J,0
1179,1179,1,UPENN,1996,E,O,0
1180,1180,1,UPENN,1996,C,F,0
1181,1181,1,MINHO,,,,0
1182,1182,1,UCSD,2004,D,J,0
1183,1184,1,IOWA,1997,E,G,0
1184,1185,0,LSE,1994,J,I,0
1185,1186,1,CAMBRIDGE,1972,C,G,0
1186,1187,1,HARVARD,2003,D,J,0
1187,1188,1,QUEENS,1991,F,O,0
1188,1189,1,PITTSBURGH,2000,D,C,0
1189,1190,1,UVA,1991,J,,0
1190,1191,1,HARVARD,1996,O,H,0
1191,1192,1,HARVARD,2000,G,,0
1192,1193,1,LSE,2000,D,L,0
1193,1194,1,BERKELEY,2006,J,,0
1194,1195,1,PENN STATE,2005,E,,0
1195,1196,1,,,,,0
1196,1197,1,MIT,2003,E,F,0
1197,1198,1,LSE,1985,C,J,0
1198,1199,1,CHICAGO,1984,E,G,0
1199,1200,1,CATTOLICA,1999,G,,0
1200,1201,1,ILLINOIS,1999,N,F,0
1201,1202,1,MICHIGAN,2000,F,D,0
1202,1203,1,BERKELEY,2002,C,,0
1203,1204,1,MINNESOTA,1995,E,J,0
1204,1205,1,STANFORD,1998,D,C,0
1205,1206,1,CHICAGO,1998,E,H,0
1206,1207,1,NORTHWESTERN,2000,H,D,0
1207,1208,1,LSE,1994,G,E,0
1208,1209,1,CHICAGO,2000,H,E,0
1209,1210,1,MADISON,2001,O,J,0
1210,1211,1,NYU,2002,G,E,0
1211,1212,1,ROTTERDAM,2006,D,J,0
1212,1213,1,UCL,2000,J,O,0
1213,1214,1,MIT,1996,D,L,0
1214,1215,1,MIT,1986,E,G,0
1215,1216,1,SSE,1996,L,F,0
1216,1217,1,BERKELEY,1982,D,H,0
1217,1218,1,HARVARD,2001,J,I,0
1218,1219,0,NO PHD,2000,R,C,0
1219,1220,0,WASHINGTON,1982,L,C,0
1220,1221,0,OHIO,1996,E,C,0
1221,1222,0,GENEVE,1993,C,J,0
1222,1223,0,CHICAGO,1999,E,,0
1223,1224,0,HARVARD,1998,J,D,0
1224,1225,0,MIT,1998,J,I,0
1225,1226,0,CHAPEL HILL,1974,O,M,0
1226,1227,0,PARIS,1986,J,H,0
1227,1228,0,HARVARD,1995,M,L,0
1228,1229,1,ROCHESTER,1991,E,F,0
1229,1230,1,OHIO,2000,E,O,0
1230,1231,0,NORTHWESTERN,1997,N,I,0
1231,1232,0,MIT,1981,E,G,0
1232,1233,1,MADISON,1973,D,C,0
1233,1234,1,MIT,1999,E,F,0
1234,1235,1,MIT,1993,I,H,0
1235,1236,1,MIT,1985,E,J,0
1236,1237,1,OHIO,1981,J,I,0
1237,1238,1,HARVARD,1999,I,K,0
1238,1239,1,STANFORD,1978,E,,1
1239,1240,1,BAR-ILAN,1986,I,O,0
1240,1241,1,YALE,1982,G,E,0
1241,1242,1,STANFORD,2001,L,D,0
1242,1243,1,STANFORD,1998,G,,0
1243,1244,1,UCSD,1992,G,,0
1244,1245,1,MIT,1991,L,K,0
1245,1246,1,MIT,1993,I,H,0
1246,1247,1,NYU,1990,C,D,0
1247,1248,1,COLUMBIA,1973,O,,0
1248,1249,1,MADISON,1973,D,I,0
1249,1250,1,COLUMBIA,1999,I,J,0
1250,1251,1,,,,,0
1251,1252,1,PURDUE,1970,D,H,0
1252,1253,1,LSE,1999,D,F,0
1253,1254,1,MIT,2000,D,,0
1254,1255,0,LSE,2001,O,,0
1255,1256,1,LEIDEN,1996,C,,0
1256,1257,1,VANDERBILT,2005,J,I,0
1257,1258,1,COLORADO,1994,H,J,0
1258,1259,1,ZURICH,1997,G,O,0
1259,1260,1,TILBURG,1993,C,J,0
1260,1261,1,PRINCETON,1987,F,G,0
1261,1262,1,UPPSALA,1995,D,C,0
1262,1263,1,MINNESOTA,1981,E,F,0
1263,1264,1,MIT,1973,D,H,0
1264,1265,1,OXFORD,1967,E,H,0
1265,1266,1,NORTHWESTERN,1983,L,I,0
1266,1267,1,STANFORD,1979,D,C,0
1267,1268,1,MIT,1967,R,D,0
1268,1269,1,PRINCETON,1994,G,E,0
1269,1270,1,NORTHWESTERN,1995,L,,0
1270,1271,1,STANFORD,1999,G,,0
1271,1272,1,PRINCETON,1953,C,D,0
1272,1273,1,BERLIN,2000,D,,0
1273,1274,1,CHICAGO,1994,F,E,0
1274,1275,1,LSE,1986,D,,0
1275,1276,0,JOHNS HOPKINS,1998,I,J,0
1276,1277,1,CHICAGO,1988,E,F,0
1277,1278,1,KEIO,1999,D,L,0
1278,1279,1,WARWICK,1990,H,,0
1279,1280,1,NORTHWESTERN,1996,C,D,0
1280,1281,1,HARVARD,1996,D,H,0
1281,1282,1,LSE,1991,L,F,0
1282,1283,1,UCLA,1993,E,,0
1283,1284,1,HARVARD,1986,L,D,0
1284,1285,1,LSE,2000,G,E,0
1285,1286,1,PARIS,2000,F,G,0
1286,1287,1,SSE,1979,H,J,0
1287,1288,1,UPF,2005,H,O,0
1288,1289,1,LSE,2002,E,,0
1289,1290,1,BROWN,1996,R,O,0
1290,1291,1,MINNESOTA,1975,E,G,0
1291,1292,1,MIT,1984,E,C,0
1292,1293,1,CHICAGO,1993,Q,R,0
1293,1294,1,HARVARD,1999,H,L,0
1294,1295,1,ROCHESTER,1997,D,L,0
1295,1296,1,HARVARD,2004,J,H,0
1296,1297,1,CONNECTICUT,2000,J,L,0
1297,1298,1,BERKELEY,2010,J,H,0
1298,1299,1,MICHIGAN,2003,R,L,0
1299,1300,1,UCLA,2002,Q,J,0
1300,1301,1,STANFORD,1988,D,C,0
1301,1302,1,MIT,1989,D,,0
1302,1303,1,,2000,,,0
1303,1304,1,STANFORD,1998,D,L,0
1304,1305,1,CHICAGO,2000,E,J,0
1305,1306,0,YALE,2004,E,J,0
1306,1307,1,UVA,2004,D,C,0
1307,1308,0,CORNELL,1973,Q,I,0
1308,1309,1,CHICAGO,1973,G,E,0
1309,1310,1,,,,,0
1310,1311,1,MIT,1979,F,E,0
1311,1312,1,CHICAGO,2001,J,E,0
1312,1313,0,MIT,1997,D,L,0
1313,1314,1,BROWN,1996,C,G,0
1314,1315,0,ARIZONA,1998,I,N,0
1315,1316,0,WASHINGTON,1987,J,I,0
1316,1317,1,,,,,0
1317,1318,1,MICHIGAN,1998,J,D,0
1318,1319,1,PRINCETON,1989,F,J,0
1319,1320,0,MADISON,1999,D,,0
1320,1321,1,TILBURG,1994,J,O,0
1321,1322,1,,,,,0
1322,1323,1,MADISON,1995,D,L,0
1323,1324,1,CHICAGO,1972,E,F,0
1324,1325,1,MIT,1984,D,L,0
1325,1326,1,PRINCETON,1998,Q,J,0
1326,1327,1,COLUMBIA,1970,I,J,0
1327,1328,1,AARHUS,2000,C,,0
1328,1329,1,MARYLAND,2005,D,L,0
1329,1330,1,MIT,1983,J,I,0
1330,1331,1,WARWICK,1988,H,D,0
1331,1332,1,,,,,0
1332,1333,1,TILBURG,1999,D,,0
1333,1334,1,HARVARD,1992,O,J,0
1334,1335,1,UTAH,1995,G,D,0
1335,1336,1,STANFORD,1999,P,,0
1336,1337,1,,,,,0
1337,1338,1,MIT,1970,D,,0
1338,1339,1,NORTHWESTERN,1968,Z,,0
1339,1340,1,QUEENS,1980,D,C,0
1340,1341,1,STANFORD,1999,J,,0
1341,1342,1,PURDUE,1984,D,C,0
1342,1343,1,MIT,1981,J,H,0
1343,1344,1,LSE,1996,L,M,0
1344,1345,1,STANFORD,1995,H,E,0
1345,1346,1,COLUMBIA,1987,F,E,0
1346,1347,1,STANFORD,1996,C,,0
1347,1348,1,UNKNOWN,2000,C,,0
1348,1349,1,RENNES,1986,D,C,0
1349,1350,1,TOULOUSE,1973,Q,N,0
1350,1351,1,ROCHESTER,1987,E,,0
1351,1352,1,NYU,,,,0
1352,1353,0,MINNESOTA,2003,G,O,0
1353,1354,0,PRINCETON,1973,G,H,0
1354,1355,0,BROWN,1988,E,H,0
1355,1356,1,STANFORD,1989,C,D,0
1356,1357,1,LEEDS,1976,C,L,0
1357,1358,1,UCSD,2000,D,,0
1358,1359,1,BERKELEY,2000,O,J,0
1359,1360,1,HARVARD,1998,H,G,0
1360,1361,1,SSE,2001,I,J,0
1361,1362,1,MCMASTER,2002,J,,0
1362,1363,1,LSE,1996,G,H,0
1363,1364,1,MINNESOTA,2004,E,H,0
1364,1365,1,HARVARD,1987,E,D,0
1365,1366,1,STANFORD,1996,G,,0
1366,1367,0,UPF,1998,I,D,0
1367,1368,0,HARVARD,2001,I,J,0
1368,1369,1,,,,,0
1369,1370,1,,,,,0
1370,1371,1,MONTREAL,2001,C,,0
1371,1372,1,PARIS,2000,D,C,0
1372,1373,0,UNKNOWN,2000,C,R,0
1373,1374,0,STANFORD,2000,E,C,1
1374,1375,1,YALE,1991,E,,0
1375,1376,1,BONN,2003,D,,0
1376,1377,1,HARVARD,1998,G,O,0
1377,1378,1,,1996,G,H,0
1378,1379,1,SOUTHAMPTON,1993,E,,0
1379,1380,1,PURDUE,1964,D,,0
1380,1381,1,HARVARD,1991,C,H,0
1381,1382,1,HARVARD,1982,L,O,0
1382,1383,1,PRINCETON,1983,D,,0
1383,1384,1,STANFORD,2000,D,C,0
1384,1385,0,HARVARD,2002,D,J,0
1385,1386,1,JOHNS HOPKINS,1959,F,E,0
1386,1387,1,BOSTON COLLEGE,1997,E,F,0
1387,1388,1,UCLA,1986,E,C,0
1388,1389,1,STOCKHOLM,1993,J,I,0
1389,1390,1,BERKELEY,1969,G,C,0
1390,1391,1,MIT,1984,E,,0
1391,1392,1,CHICAGO,1987,E,H,0
1392,1393,1,BERKELEY,1990,E,,0
1393,1394,1,CHICAGO,1992,H,D,0
1394,1395,0,HARVARD,2005,H,O,0
1395,1396,1,RAND,2003,I,H,0
1396,1397,1,CHICAGO,1995,G,,0
1397,1398,1,LSE,1990,C,G,0
1398,1399,1,CHICAGO,1964,E,,0
1399,1400,1,CHICAGO,1983,E,F,0
1400,1401,1,STANFORD,2002,E,O,0
1401,1402,1,ROCHESTER,2000,J,I,0
1402,1403,1,HARVARD,1996,G,D,0
1403,1404,1,TEXAS,2000,I,J,0
1404,1405,1,PRINCETON,1976,J,C,0
1405,1406,1,MIT,1995,G,E,0
1406,1407,1,UCL,2001,L,D,0
1407,1408,1,PITTSBURGH,1997,D,C,0
1408,1409,1,,,,,0
1409,1410,1,YALE,2004,O,C,0
1410,1411,1,NORTHWESTERN,1996,H,D,0
1411,1412,1,STANFORD,2002,G,,0
1412,1413,1,QUEENS,1992,H,,0
1413,1414,0,UBC,1988,J,I,0
1414,1415,1,University of Tsukuba,1998,D,C,0
1415,1416,1,CHICAGO,2001,E,,0
1416,1417,1,BERKELEY,1988,C,D,0
1417,1418,1,UNKNOWN,1980,C,,0
1418,1419,1,UCSD,1994,C,,0
1419,1420,1,TOULOUSE,1997,C,G,0
1420,1421,1,NYU,2001,F,L,0
1421,1422,1,COLUMBIA,1984,O,E,0
1422,1423,0,,,,,0
1423,1424,1,AARHUS,1960,C,,0
1424,1425,1,PRINCETON,1974,G,D,0
1425,1426,1,BERKELEY,1991,C,,0
1426,1427,1,MIT,1977,E,J,0
1427,1428,1,STANFORD,1994,D,C,0
1428,1429,1,PRINCETON,2001,Q,I,0
1429,1430,1,PARIS,1996,D,C,0
1430,1431,1,PARIS,1996,E,G,0
1431,1432,1,MIT,1995,G,,0
1432,1433,1,University of Erlangen & Nuurnberg,1986,E,C,0
1433,1434,1,UPPSALA,2001,J,,0
1434,1435,1,HEBREW,1999,E,,0
1435,1436,1,LSE,1988,E,,0
1436,1437,0,BOSTON COLLEGE,2000,J,O,0
1437,1438,1,PRINCETON,1970,J,C,1
1438,1439,1,UCSD,1997,E,,0
1439,1440,1,HEBREW,1994,H,D,0
1440,1441,1,HARVARD,1992,E,H,0
1441,1442,1,TORONTO,2000,C,,0
1442,1443,1,MIT,1994,G,E,0
1443,1444,1,STANFORD,1980,L,H,0
1444,1445,1,HEC,1998,G,,0
1445,1446,1,COLUMBIA,1992,E,F,0
1446,1447,0,YALE,2006,L,D,0
1447,1448,0,HARVARD,1998,G,D,0
1448,1449,1,NYU,2004,F,O,0
1449,1450,1,HARVARD,2000,G,,0
1450,1451,1,BERKELEY,1995,D,C,0
1451,1452,1,LSE,1988,E,F,0
1452,1453,1,HARVARD,1994,E,O,0
1453,1454,1,YALE,1991,E,F,0
1454,1455,1,BU,2001,G,,0
1455,1456,1,MIT,2002,G,,0
1456,1457,1,CAMBRIDGE,1968,O,R,0
1457,1458,1,QUEENS,1995,E,C,0
1458,1459,0,MIT,1980,D,L,0
1459,1460,1,MINNESOTA,1997,D,L,0
1460,1461,1,LSE,1986,C,L,0
1461,1462,1,UBC,1995,O,D,0
1462,1463,1,HARVARD,1986,F,E,0
1463,1464,1,STANFORD,2000,I,C,0
1464,1465,1,PARIS,1993,O,C,0
1465,1466,1,BONN,1996,L,D,0
1466,1467,1,YALE,2003,C,,0
1467,1468,1,HARVARD,1993,G,,0
1468,1469,1,PRINCETON,1989,E,J,0
1469,1470,1,UVA,1999,J,I,0
1470,1471,1,MADISON,1985,G,I,0
1471,1472,1,ONTARIO,1991,E,J,0
1472,1473,1,ROCHESTER,1982,G,,0
1473,1474,1,NORTHWESTERN,2003,K,,0
1474,1475,1,NORTHWESTERN,1997,J,,0
1475,1476,1,,,,,0
1476,1477,1,PRINCETON,1996,J,,0
1477,1478,1,STANFORD,1978,D,C,0
1478,1479,1,STANFORD,1990,N,,0
1479,1480,1,UCLA,2002,C,P,0
1480,1481,1,MINNESOTA,1995,J,,0
1481,1482,1,UCSC,1991,J,,0
1482,1483,1,HELSINKY,1986,C,,0
1483,1484,0,VALENCIA,2000,E,F,0
1484,1485,1,BERKELEY,1989,C,,0
1485,1486,1,MINNESOTA,1992,E,H,0
1486,1487,1,SSE,2000,H,J,0
1487,1488,1,UPPSALA,1988,J,O,0
1488,1489,1,MADISON,1999,J,C,0
1489,1490,1,LSE,1974,C,,0
1490,1491,1,MICHIGAN,1998,F,E,0
1491,1492,1,MIT,1963,E,J,0
1492,1493,1,CHICAGO,1984,C,M,0
1493,1494,1,UPPSALA,1997,J,,0
1494,1495,1,,,,,0
1495,1496,1,STANFORD,1982,C,,0
1496,1497,1,,,,,0
1497,1498,1,NORTHWESTERN,1973,E,,0
1498,1499,1,STANFORD,1991,E,,0
1499,1500,1,UCLA,1999,F,L,0
1500,1501,1,MIT,1994,D,C,0
1501,1502,1,TILBURG,1986,I,H,0
1502,1503,1,HARVARD,1983,J,D,0
1503,1504,1,LSE,1992,I,O,0
1504,1505,1,STANFORD,1989,G,D,0
1505,1506,1,KOLN,1988,D,G,0
1506,1507,1,LSE,1997,H,J,0
1507,1508,1,TILBURG,1986,C,,0
1508,1509,1,AUSTRALIAN NATIONAL UNIVERSITY,1973,C,,0
1509,1510,1,ROCHESTER,1987,E,H,0
1510,1511,1,MIT,1996,G,,0
1511,1512,1,MIT,1964,N,E,0
1512,1513,1,FLORIDA,1993,E,,0
1513,1514,1,STANFORD,1995,G,M,0
1514,1515,0,CHICAGO,1996,H,I,0
1515,1516,0,BERKELEY,2002,N,L,0
1516,1517,1,NORTHWESTERN,1996,D,,0
1517,1518,1,MICHIGAN,2005,I,J,0
1518,1519,1,CHICAGO,1993,G,E,0
1519,1520,1,MADISON,2000,C,,0
1520,1521,1,VIRGINIA,1996,D,H,0
1521,1522,1,PRINCETON,1988,D,C,0
1522,1523,1,BERKELEY,2002,J,I,0
1523,1524,1,HARVARD,1987,D,O,0
1524,1525,1,HARVARD,1988,E,G,0
1525,1526,1,PARIS,1992,D,,0
1526,1527,1,GEORGETOWN,1992,F,R,0
1527,1528,1,,,,,0
1528,1529,1,HARVARD,1985,E,,0
1529,1530,1,YALE,1998,L,D,0
1530,1531,1,HARVARD,1993,F,G,0
1531,1532,1,UCLA,1991,G,C,0
1532,1533,1,CAMBRIDGE,1991,D,H,0
1533,1534,1,CATTOLICA,1992,D,C,0
1534,1535,1,ROCHESTER,1996,C,R,0
1535,1536,1,MIT,2001,D,L,0
1536,1537,1,PARIS,1990,J,E,0
1537,1538,1,PARIS,1999,L,D,0
1538,1539,1,YALE,1986,C,,0
1539,1540,1,PARIS,1981,D,L,1
