authors_char_id,author,male,phd_inst,phd_year,jel1_author,jel2_author,editor
1540,1541,1,MIT,1996,F,E,0
1541,1542,1,HARVARD,1997,G,D,0
1542,1543,1,BERKELEY,2004,I,K,0
1543,1544,0,STANFORD,1992,F,L,0
1544,1545,1,,,,,0
1545,1546,1,HARVARD,1986,E,G,0
1546,1547,1,MIT,2003,F,D,0
1547,1548,1,CORNELL,1975,D,C,0
1548,1549,0,OXFORD,1996,O,J,0
1549,1550,1,COLUMBIA,1995,F,,0
1550,1551,0,,,,,0
1551,1552,1,HARVARD,,,,0
1552,1553,1,OHIO,2000,E,C,0
1553,1554,1,NYU,1999,E,,0
1554,1555,1,WUHAN,1987,C,,0
1555,1556,1,NORTHWESTERN,1982,C,,0
1556,1557,1,CALTECH,1981,D,,0
1557,1558,1,PURDUE,1980,L,D,1
1558,1559,1,HARVARD,1965,C,D,0
1559,1560,1,CITY LONDON,1980,D,E,0
1560,1561,0,BERKELEY,1993,L,D,0
1561,1562,0,KEELE,1999,L,D,0
1562,1563,0,MIT,1993,J,F,0
1563,1564,0,CHICAGO,1986,O,,0
1564,1565,1,OXFORD,1996,K,H,0
1565,1566,1,HARVARD,1994,G,D,0
1566,1567,1,UCLA,1981,D,L,0
1567,1568,0,UCSD,2003,C,E,0
1568,1569,0,MADISON,2002,H,D,0
1569,1570,1,AUSTRALIAN NATIONAL UNIVERSITY,1980,O,J,0
1570,1571,1,MIT,1991,G,,0
1571,1572,1,LSE,2004,C,,0
1572,1573,1,PARIS,1990,O,L,0
1573,1574,1,HARVARD,2003,H,D,0
1574,1575,1,HARVARD,1997,J,O,0
1575,1576,1,UCSD,1994,D,C,0
1576,1577,1,NEW SCHOOL,1995,D,H,0
1577,1578,1,JOHNS HOPKINS,1983,D,H,0
1578,1579,1,CARNEGIE MELLON,1978,G,,0
1579,1580,1,NORTHWESTERN,1984,E,,0
1580,1581,1,TEL AVIV,1999,D,C,0
1581,1582,1,MINNESOTA,1986,E,,0
1582,1583,1,CHICAGO,1998,G,,0
1583,1584,1,BROWN,1998,R,L,0
1584,1585,0,COLUMBIA,1988,F,O,0
1585,1586,1,PURDUE,1969,D,H,0
1586,1587,1,MADISON,1983,D,C,0
1587,1588,1,HARVARD,1998,H,D,0
1588,1589,1,TEXAS,1997,J,F,0
1589,1590,0,HOUSTON,2000,D,H,0
1590,1591,1,PRINCETON,2004,E,G,0
1591,1592,0,LEUVEN,1990,F,L,0
1592,1593,1,BERKELEY,,,,0
1593,1594,1,MIT,1988,E,F,0
1594,1595,1,UPENN,1997,E,G,0
1595,1596,1,HARVARD,2004,E,,0
1596,1597,1,LSE,1975,C,J,1
1597,1598,1,MADISON,1982,G,,0
1598,1599,1,TEXAS,1985,E,F,0
1599,1600,1,HARVARD,1983,G,F,0
1600,1601,1,SSE,1997,L,F,0
1601,1602,1,CHICAGO,1977,N,J,0
1602,1603,1,ROCHESTER,1974,D,G,0
1603,1604,1,YALE,1974,I,J,0
1604,1605,1,CAMBRIDGE,1989,C,,0
1605,1606,1,NORTHWESTERN,1980,D,L,0
1606,1607,1,MIT,1987,F,G,0
1607,1608,1,,,,,0
1608,1609,1,MINNESOTA,1984,E,J,1
1609,1610,1,CHICAGO,1968,G,,0
1610,1611,1,PITTSBURGH,1982,H,,0
1611,1612,1,HARVARD,1968,H,I,0
1612,1613,1,CHICAGO,1991,L,H,0
1613,1614,0,OXFORD,1993,O,,0
1614,1615,1,UNKNOWN,1996,D,C,0
1615,1616,1,MIT,1956,E,F,0
1616,1617,1,,,,,0
1617,1618,1,MIT,1981,O,F,0
1618,1619,1,VIRGINIA,1969,H,,0
1619,1620,1,MIT,1980,F,,0
1620,1621,1,MIT,1968,E,J,0
1621,1622,1,CHICAGO,1964,E,,1
1622,1623,1,TEXAS,1978,I,J,0
1623,1624,1,BUFFALO,1997,N,G,0
1624,1625,1,CORNELL,1969,C,G,0
1625,1626,1,LOUSIANA STATA,1967,B,D,0
1626,1627,1,BROWN,1978,E,O,0
1627,1628,1,MICHIGAN,2004,D,L,0
1628,1629,1,STANFORD,1985,D,J,0
1629,1630,1,BERKELEY,1996,G,,0
1630,1631,1,UCLA,1980,J,L,1
1631,1632,1,HARVARD,1973,Q,D,0
1632,1633,1,MIT,1955,D,,0
1633,1634,1,HARVARD,1970,E,H,1
1634,1635,1,UBC,1995,Y,E,0
1635,1636,1,OXFORD,1998,E,J,0
1636,1637,1,DAVIS,2000,D,H,0
1637,1638,1,MIT,1972,G,D,0
1638,1639,1,MADISON,1990,I,L,0
1639,1640,1,CORNELL,1981,C,,0
1640,1641,1,UCSB,1998,H,,0
1641,1642,1,HARVARD,1978,I,D,0
1642,1643,1,UVA,1993,C,J,0
1643,1644,1,MINNESOTA,1975,D,C,0
1644,1645,1,OREGON,1993,Q,,0
1645,1646,1,YALE,1987,C,,0
1646,1647,1,NORTHWESTERN,1982,E,G,0
1647,1648,1,MIT,1996,E,J,1
1648,1649,1,YORK,1975,D,H,0
1649,1650,1,WASHINGTON,1972,Q,,0
1650,1651,1,CHICAGO,1988,J,O,0
1651,1652,1,JOHNS HOPKINS,1971,G,,0
1652,1653,1,PRINCETON,1985,R,D,0
1653,1654,1,MICHIGAN,1985,F,L,0
1654,1655,1,HARVARD,1964,L,D,0
1655,1656,1,CALTECH,2000,D,H,0
1656,1657,1,UPENN,1989,F,H,0
1657,1658,1,MIT,1991,E,H,0
1658,1659,1,MIT,1997,F,E,0
1659,1660,1,HARVARD,1992,D,C,0
1660,1661,1,STANFORD,1999,H,Q,0
1661,1662,1,OXFORD,1998,O,J,0
1662,1663,1,CORNELL,1991,H,D,0
1663,1664,1,CHICAGO,2002,J,I,0
1664,1665,1,TOULOUSE,1982,C,D,0
1665,1666,1,CAMBRIDGE,1995,D,C,0
1666,1667,1,MICHIGAN,1974,C,,0
1667,1668,1,MINNESOTA,1989,D,H,0
1668,1669,1,YALE,1970,C,,0
1669,1670,0,LSE,1999,O,H,0
1670,1671,0,BU,1996,O,H,0
1671,1672,1,MIT,1986,D,H,0
1672,1673,1,UPENN,2002,J,,0
1673,1674,1,BERLIN,1998,D,L,0
1674,1675,1,HARVARD,1998,F,,0
1675,1676,1,BERLIN,1998,L,G,0
1676,1677,1,HEBREW,2004,D,C,0
1677,1678,1,UPENN,1987,F,L,0
1678,1679,1,PRINCETON,1993,C,G,0
1679,1680,1,CHICAGO,1987,N,E,0
1680,1681,1,PRINCETON,2001,H,D,0
1681,1682,0,MINNESOTA,1986,C,D,0
1682,1683,0,BONN,1994,D,,0
1683,1684,1,ROCHESTER,2000,E,H,0
1684,1685,0,PITTSBURGH,1993,E,,0
1685,1686,1,UCL,2004,J,K,0
1686,1687,1,UPENN,1982,F,L,0
1687,1688,1,UBC,1977,C,,0
1688,1689,1,VIRGINIA,1993,L,D,0
1689,1690,1,MINNESOTA,1981,E,,0
1690,1691,1,MIT,2001,H,J,0
1691,1692,1,NORTHWESTERN,1975,D,H,0
1692,1693,1,YALE,1987,E,C,0
1693,1694,1,CHICAGO,1965,K,Q,0
1694,1695,1,HARVARD,1965,D,H,0
1695,1696,1,YALE,1992,F,L,0
1696,1697,1,UCL,2002,D,,0
1697,1698,0,HARVARD,1997,J,I,0
1698,1699,1,PRINCETON,1995,O,H,0
1699,1700,1,CORNELL,1990,D,,0
1700,1701,0,UCL,2007,J,H,0
1701,1702,1,BUFFALO,1970,J,,0
1702,1703,1,MICHIGAN,2001,L,D,0
1703,1704,1,MINNESOTA,1983,E,,0
1704,1705,1,CORNELL,1990,Q,O,0
1705,1706,1,STANFORD,1995,M,J,0
1706,1707,1,MIT,1999,H,G,0
1707,1708,1,OXFORD,2000,J,O,0
1708,1709,0,BROWN,2000,O,J,0
1709,1710,0,HARVARD,2004,J,O,0
1710,1711,1,MINNESOTA,1988,E,H,0
1711,1712,1,Bo?azi�i �niversitesi,1981,C,D,0
1712,1713,1,HARVARD,1998,O,G,0
1713,1714,0,PRINCETON,1993,E,C,0
1714,1715,1,Russian Academy of Science,2002,D,H,0
1715,1716,1,STANFORD,1998,D,K,0
1716,1717,1,ROCHESTER,1989,E,F,0
1717,1718,1,TEL AVIV,1976,D,C,0
1718,1719,1,KEIO,1997,D,C,0
1719,1720,1,CHICAGO,1993,I,J,0
1720,1721,1,MADISON,1997,M,,0
1721,1722,1,MIT,1983,L,H,0
1722,1723,0,STANFORD,1999,E,H,0
1723,1724,1,NYU,2003,D,C,0
1724,1725,0,YALE,2006,J,K,0
1725,1726,1,MADISON,2003,E,C,0
1726,1727,1,BERKELEY,1992,G,F,0
1727,1728,1,COLUMBIA,2001,G,O,0
1728,1729,1,BU,1998,O,F,0
1729,1730,0,STANFORD,1997,D,,0
1730,1731,1,INDIANA,1975,R,Q,0
1731,1732,1,CHICAGO,1966,J,,1
1732,1733,0,NORTHWESTERN,1991,D,H,0
1733,1734,1,UPENN,2000,E,H,0
1734,1735,1,CORNELL,1994,G,,0
1735,1736,1,WASHINGTON,1998,G,,0
1736,1737,1,HEBREW,1971,D,C,0
1737,1738,1,TORONTO,1991,E,F,0
1738,1739,1,PRINCETON,2004,O,I,0
1739,1740,1,SUNY,1993,C,,0
1740,1741,1,UCSB,1986,C,,0
1741,1742,1,BOSTON COLLEGE,2000,H,E,0
1742,1743,1,MICHIGAN,1995,E,H,0
1743,1744,1,VIENNA,1994,D,C,0
1744,1745,1,MADISON,1990,E,G,0
1745,1746,1,HARVARD,1991,D,L,0
1746,1747,1,YALE,1995,F,L,0
1747,1748,1,MIT,1985,E,O,0
1748,1749,1,QUEENS,1985,D,L,0
1749,1750,0,UBC,1999,O,J,0
1750,1751,1,CAMBRIDGE,1983,N,,0
1751,1752,1,PRINCETON,1994,C,,0
1752,1753,1,PRINCETON,1976,J,E,0
1753,1754,1,COPENHAGEN,1964,C,,0
1754,1755,1,SUNY,1993,C,D,0
1755,1756,0,PRINCETON,2003,I,H,0
1756,1757,1,CHICAGO,1981,C,G,0
1757,1758,1,MADISON,2000,G,C,0
1758,1759,1,MANNHEIN,1992,J,,0
1759,1760,1,OXFORD,1992,O,J,0
1760,1761,1,LSE,2002,C,,0
1761,1762,1,VIENNA,1987,D,H,0
1762,1763,1,BIRKBECK,1988,Z,,0
1763,1764,1,HARVARD,2002,D,H,0
1764,1765,1,YALE,1995,G,E,0
1765,1766,1,MIT,1988,I,,0
1766,1767,1,OSLO,1990,J,E,0
1767,1768,1,SSE,1993,J,L,0
1768,1769,1,COLUMBIA,2000,E,F,0
1769,1770,1,ZURICH,2005,D,H,0
1770,1771,0,CHICAGO,1994,E,,0
1771,1772,1,HARVARD,1989,H,,0
1772,1773,1,NORTHWESTERN,1988,H,D,0
1773,1774,1,MADISON,1984,E,G,0
1774,1775,0,UCSB,1975,F,E,0
1775,1776,1,CHICAGO,1983,J,K,0
1776,1777,1,BERKELEY,1982,E,,0
1777,1778,1,UBC,1990,C,J,0
1778,1779,1,TORONTO,1990,C,,0
1779,1780,1,MINNESOTA,1990,E,F,0
1780,1781,1,YALE,1991,C,E,0
1781,1782,1,MIT,1984,H,J,0
1782,1783,1,BERKELEY,1979,C,,0
1783,1784,1,MADISON,2000,F,L,0
1784,1785,1,CHICAGO,,,,0
1785,1786,1,UPENN,1973,L,Q,0
1786,1787,1,MADISON,1989,L,C,0
1787,1788,1,CALTECH,2002,H,D,0
1788,1789,1,MIT,1994,J,K,1
1789,1790,1,UCLA,1991,J,I,0
1790,1791,1,MICHIGAN,1998,I,J,0
1791,1792,1,YALE,1991,M,G,0
1792,1793,1,NORTHWESTERN,1968,H,D,0
1793,1794,1,CORNELL,1975,L,K,0
1794,1795,1,HARVARD,1988,G,,0
1795,1796,1,NORTHWESTERN,1982,D,C,0
1796,1797,1,HARVARD,1973,K,,0
1797,1798,1,HARVARD,1997,D,L,0
1798,1799,1,PURDUE,2002,H,D,0
1799,1800,1,STANFORD,1998,G,E,0
1800,1801,1,RIVERSIDE,2000,G,,0
1801,1802,1,CHICAGO,1997,O,J,0
1802,1803,1,YALE,1995,C,D,0
1803,1804,1,BU,2003,J,O,0
1804,1805,1,,,,,0
1805,1806,1,PENN STATE,2003,C,,0
1806,1807,1,CARNEGIE MELLON,1980,G,,0
1807,1808,0,STANFORD,1995,D,C,0
1808,1809,0,MINNESOTA,1996,L,F,0
1809,1810,0,INDIANA,1996,H,D,0
1810,1811,0,MIT,1999,I,J,0
1811,1812,0,UCL,2001,E,I,0
1812,1813,0,MIT,2000,C,,0
1813,1814,1,HARVARD,1992,E,J,0
1814,1815,1,STANFORD,1986,D,,0
1815,1816,1,UVA,2000,G,E,0
1816,1817,1,HARVARD,1998,H,K,0
1817,1818,1,LSE,1995,G,,0
1818,1819,0,UPENN,2001,C,D,0
1819,1820,0,PRINCETON,1996,G,E,0
1820,1821,0,CALTECH,1996,D,C,0
1821,1822,1,,,,,0
1822,1823,1,CHICAGO,1994,,,0
1823,1824,1,MADISON,1994,C,D,0
1824,1825,1,STANFORD,1997,C,D,0
1825,1826,1,UCSD,1999,E,E,0
1826,1827,1,CHICAGO,1996,G,,0
1827,1828,0,MIT,1998,E,,0
1828,1829,1,MINNESOTA,1992,C,G,0
1829,1830,1,PENN STATE,2002,E,,0
1830,1831,1,ROCHESTER,1975,C,D,0
1831,1832,0,MIT,1993,L,C,0
1832,1833,1,YALE,2001,L,M,0
1833,1834,0,PITTSBURGH,2001,D,C,0
1834,1835,1,ROCHESTER,1995,D,I,0
1835,1836,1,UPENN,1993,D,M,0
1836,1837,1,BERKELEY,1996,L,D,0
1837,1838,1,MINNESOTA,1995,E,Q,0
1838,1839,1,BERKELEY,1997,G,,0
1839,1840,1,UVA,1996,D,C,0
1840,1841,1,STANFORD,1967,D,H,0
1841,1842,1,PARIS,1987,C,J,0
1842,1843,1,PARIS,1991,H,F,0
1843,1844,1,YALE,2000,E,,0
1844,1845,1,MADISON,1992,I,H,0
1845,1846,1,VIRGINIA,1995,L,D,0
1846,1847,1,MIT,2002,R,D,0
1847,1848,1,UPENN,1971,E,G,0
1848,1849,1,SUNY,1979,G,E,0
1849,1850,1,MCMASTER,1998,J,I,0
1850,1851,1,STANFORD,1994,G,M,0
1851,1852,1,YALE,1976,I,,0
1852,1853,1,AMHERST,2001,J,I,0
1853,1854,1,HARVARD,1968,C,E,0
1854,1855,1,NORTHWESTERN,1985,L,D,0
1855,1856,1,OHIO,1974,J,,0
1856,1857,1,ROCHESTER,1994,I,R,0
1857,1858,1,PRINCETON,1989,C,J,0
1858,1859,1,HARVARD,1979,C,L,0
1859,1860,1,TOULOUSE,1998,G,,0
1860,1861,1,STANFORD,1996,L,D,0
1861,1862,1,LSE,1993,H,O,0
1862,1863,1,CALTECH,1981,D,H,0
1863,1864,1,YALE,1974,H,,0
1864,1865,1,BONN,1999,C,D,0
1865,1866,1,WASHINGTON,1984,H,D,0
1866,1867,1,NORTHWESTERN,2001,D,L,0
1867,1868,1,PARIS,1998,G,,0
1868,1869,1,BONN,1992,G,D,0
1869,1870,1,BROWN,2000,C,J,0
1870,1871,1,BERKELEY,2003,J,E,0
1871,1872,1,LSE,1987,D,C,0
1872,1873,1,UCSD,1986,G,C,0
1873,1875,1,STANFORD,1993,H,,0
1874,1876,1,OXFORD,1987,H,O,1
1875,1877,1,JOHNS HOPKINS,1999,C,D,0
1876,1878,1,UCLA,2000,J,D,0
1877,1879,1,PRINCETON,1980,L,D,0
1878,1880,1,ROCHESTER,1993,H,K,0
1879,1881,1,CHICAGO,1996,C,O,0
1880,1882,1,YALE,1979,F,O,0
1881,1883,1,PRINCETON,1993,C,,0
1882,1884,1,BERKELEY,1991,D,L,0
1883,1885,1,,,,,0
1884,1886,1,UCLA,1998,G,,0
1885,1887,1,STOCKHOLM,2003,J,G,0
1886,1888,1,NORTHWESTERN,2002,I,J,0
1887,1889,1,WYOMING,1999,Q,D,0
1888,1890,1,MIT,1997,H,R,0
1889,1891,1,COLUMBIA,1995,E,G,0
1890,1892,1,UPENN,1989,I,H,0
1891,1893,1,BERKELEY,1994,G,,0
1892,1894,1,PRINCETON,1990,G,,0
1893,1895,1,OSLO,1989,J,L,0
1894,1896,1,YALE,1992,G,,0
1895,1897,1,DUKE,1995,H,,0
1896,1898,1,LSE,1991,L,D,0
1897,1899,1,SSE,1982,H,E,0
1898,1900,1,UCSD,1975,L,Q,0
1899,1901,1,USC,1996,D,,0
1900,1902,1,BOSTON COLLEGE,1988,E,G,0
1901,1903,1,CHICAGO,2000,G,,0
1902,1904,1,NORTHWESTERN,2003,D,C,0
1903,1905,1,COLUMBIA,1971,C,I,0
1904,1906,1,STANFORD,1995,D,G,0
1905,1907,1,MUNSTER,1979,J,D,0
1906,1908,1,SSE,2003,E,,0
1907,1909,1,ST.GALLEN,2002,C,,0
1908,1910,0,HARVARD,2002,G,K,0
1909,1911,1,GENEVE,1994,E,G,0
1910,1912,1,TILBURG,1997,D,,0
1911,1913,1,ZURICH,1985,D,H,0
1912,1914,1,BONN,2003,O,H,0
1913,1915,1,HEBREW,1984,D,,0
1914,1916,1,RUTGERS,1970,H,Q,0
1915,1917,1,CARNEGIE MELLON,1981,E,O,0
1916,1918,0,STANFORD,1987,E,,1
1917,1919,0,BOSTON COLLEGE,2001,C,G,0
1918,1920,1,YALE,2010,J,,0
1919,1921,1,CORNELL,1998,D,C,0
1920,1922,1,CHICAGO,1972,R,,0
1921,1923,1,ULB,1972,D,L,0
1922,1924,1,MADRID,1995,C,,0
1923,1925,1,STANFORD,2000,C,,0
1924,1926,1,CHICAGO,1979,I,J,0
1925,1927,1,DAVIS,1996,D,L,0
1926,1928,0,TEXAS,2004,D,I,0
1927,1929,1,PRINCETON,1983,D,L,0
1928,1930,1,UPENN,1990,J,O,0
1929,1931,1,MIT,1976,C,D,1
1930,1932,1,UPENN,1996,E,G,0
1931,1933,1,UCSD,2000,F,,0
1932,1934,0,PURDUE,2000,E,G,0
1933,1935,1,LOMONOSOV MOSCOW,1987,C,,0
1934,1936,1,STANFORD,1995,E,,0
1935,1937,1,UBC,1984,J,K,0
1936,1938,1,LOUSIANA,1991,I,L,0
1937,1939,1,HARVARD,1978,Q,,0
1938,1940,1,LONDON,1949,D,H,0
1939,1941,1,MIT,1992,L,K,0
1940,1942,1,CARNEGIE MELLON,1965,E,,0
1941,1943,1,MICHIGAN,1994,O,H,0
1942,1944,1,DUKE,2001,G,E,0
1943,1945,1,CAMBRIDGE,1998,C,L,0
1944,1946,0,CHICAGO,1998,E,G,0
1945,1947,1,TORONTO,1996,F,G,0
1946,1948,1,VIENNA,1981,C,,0
1947,1949,1,COLUMBIA,2000,G,,0
1948,1950,1,PRINCETON,2005,I,L,0
1949,1951,1,MIT,1983,C,,1
1950,1952,1,BROWN,1992,J,,0
1951,1953,1,CHICAGO,1987,E,O,0
1952,1954,1,BERKELEY,1969,D,E,0
1953,1955,1,STANFORD,1999,L,I,0
1954,1956,1,PRINCETON,1991,R,G,0
1955,1957,1,CHICAGO,1944,N,B,0
1956,1958,1,STANFORD,1987,H,I,0
1957,1959,1,NORTHWESTERN,1998,D,C,0
1958,1960,1,MADISON,1995,D,H,0
1959,1961,1,HARVARD,1998,N,J,0
1960,1962,1,LOUSIANA,1988,G,,0
1961,1963,1,CALTECH,1980,D,L,0
1962,1964,1,CALTECH,1980,L,D,0
1963,1965,1,TULANE,1970,D,G,0
1964,1966,1,MIT,1981,J,E,0
1965,1967,1,PITTSBURGH,1981,J,O,0
1966,1968,1,WASHINGTON,1988,D,,0
1967,1969,1,MICHIGAN,2001,H,J,0
1968,1970,1,PRINCETON,2001,D,C,0
1969,1971,1,YALE,1995,E,F,0
1970,1972,1,UCLA,1992,D,H,0
1971,1973,1,BERKELEY,2003,Q,,0
1972,1974,1,UNKNOWN,2000,E,R,0
1973,1975,1,TOULOUSE,2000,D,L,0
1974,1976,1,CARNEGIE MELLON,1991,E,C,0
1975,1977,1,TOULOUSE,1978,E,G,0
1976,1978,1,HARVARD,1999,E,G,0
1977,1979,1,HARVARD,1990,E,,0
1978,1980,1,BERKELEY,1983,L,K,0
1979,1981,0,MADISON,2003,F,D,0
1980,1982,1,CHICAGO,1991,E,H,0
1981,1983,1,UCSD,1993,C,,0
1982,1984,1,HARVARD,1993,C,G,0
1983,1985,1,CALTECH,1995,D,H,0
1984,1986,1,CORNELL,1986,O,J,0
1985,1987,1,STANFORD,1991,L,G,0
1986,1988,1,HARVARD,2000,G,E,0
1987,1989,0,UCLA,2000,G,,0
1988,1990,1,HARVARD,1990,O,H,0
1989,1991,1,HARVARD,1993,G,F,0
1990,1992,1,YALE,2002,C,,0
1991,1993,0,HAIFA,1997,D,,0
1992,1994,1,BROWN,2000,F,O,0
1993,1995,1,BERKELEY,1995,R,,0
1994,1996,1,UCSD,1993,C,,0
1995,1997,1,ROCHESTER,1997,E,J,0
1996,1998,1,LONDON,2000,C,G,0
1997,1999,1,,,,,0
1998,2000,1,HEBREW,1997,D,C,0
1999,2001,1,YALE,1991,C,,0
2000,2002,1,YALE,1993,C,,0
2001,2003,1,BU,2003,D,L,0
2002,2004,1,ST GALLEN,1994,D,H,0
2003,2005,1,VIRGINIA,1990,D,,0
2004,2006,1,PARIS,1991,D,J,0
2005,2007,1,TILBURG,2005,D,C,0
2006,2008,1,Shandong University,1998,G,C,0
2007,2009,1,ARIZONA,2002,I,N,0
2008,2010,1,MINNESOTA,1997,E,G,0
2009,2011,1,YALE,1997,C,,0
2010,2012,1,ONTARIO,1991,J,L,0
2011,2013,1,YALE,2002,G,,0
2012,2014,1,HEBREW,1982,D,K,0
2013,2015,1,NORTHWESTERN,1995,K,D,0
2014,2016,1,JOHNS HOPKINS,1994,H,E,0
2015,2017,1,DUKE,1984,L,D,0
2016,2018,1,ZURICH,2005,D,J,0
2017,2019,1,YALE,1974,E,G,0
2018,2020,0,HOUSTON,2005,I,O,0
2019,2021,1,MADISON,1972,I,A,0
2020,2022,1,,,Z,I,0
2021,2023,0,MIT,1994,L,K,0
2022,2024,1,PARIS,1978,C,,0
2023,2025,1,MINNESOTA,1978,C,G,0
2024,2026,0,HARVARD,1978,O,C,0
2025,2027,1,BROWN,1975,J,C,0
